timestamp(ns),elapsed(s)
255000000000,0.00666732
256000000000,0.00663482
257000000000,0.0066842
258000000000,0.00646668
259000000000,0.00653739
260000000000,0.00683315
261000000000,0.00667569
262000000000,0.00730458
263000000000,0.00704958
264000000000,0.00722219
265000000000,0.00659846
266000000000,0.00697297
267000000000,0.00733159
268000000000,0.00737932
269000000000,0.00707358
270000000000,0.0072114
271000000000,0.0075528
272000000000,0.00739992
273000000000,0.00731987
274000000000,0.00752596
275000000000,0.00732894
276000000000,0.00764632
277000000000,0.00672552
278000000000,0.00674442
279000000000,0.00743558
280000000000,0.00737924
281000000000,0.00765645
282000000000,0.00721303
283000000000,0.00697459
284000000000,0.00713404
285000000000,0.00724571
286000000000,0.00725974
287000000000,0.00730956
288000000000,0.00728674
289000000000,0.00735067
290000000000,0.00739959
291000000000,0.00729866
292000000000,0.00735104
293000000000,0.00743226
294000000000,0.00730262
295000000000,0.00743594
296000000000,0.00753774
297000000000,0.00734177
298000000000,0.00733952
299000000000,0.00727536
300000000000,0.00732592
301000000000,0.00784739
302000000000,0.0079384
303000000000,0.00712864
304000000000,0.00732953
305000000000,0.00736845
306000000000,0.00741278
307000000000,0.00748242
308000000000,0.00748051
309000000000,0.00733007
310000000000,0.00724013
311000000000,0.00738502
312000000000,0.00726804
313000000000,0.00818449
314000000000,0.00756056
315000000000,0.00745286
316000000000,0.00733753
317000000000,0.00730405
318000000000,0.00881254
319000000000,0.0072553
320000000000,0.00715823
321000000000,0.00733018
322000000000,0.00735341
323000000000,0.00735028
324000000000,0.00775332
325000000000,0.00751139
326000000000,0.00752643
327000000000,0.0075053
328000000000,0.00841369
329000000000,0.00782582
330000000000,0.00777163
331000000000,0.00766472
332000000000,0.00772909
333000000000,0.00776649
334000000000,0.00770999
335000000000,0.00773438
336000000000,0.00776456
337000000000,0.00777605
338000000000,0.00770714
339000000000,0.00739876
340000000000,0.00765578
341000000000,0.00776203
342000000000,0.00777257
343000000000,0.00783688
344000000000,0.00776466
345000000000,0.0080602
346000000000,0.00793716
347000000000,0.00814545
348000000000,0.00805131
349000000000,0.00810411
350000000000,0.00851235
351000000000,0.00804477
352000000000,0.00782768
353000000000,0.00796647
354000000000,0.0085615
355000000000,0.0079926
356000000000,0.00846079
357000000000,0.00852094
358000000000,0.00873362
359000000000,0.00857847
360000000000,0.00815839
361000000000,0.00822622
362000000000,0.00822787
363000000000,0.00894646
364000000000,0.0082535
365000000000,0.00874221
366000000000,0.00826204
367000000000,0.00795638
368000000000,0.0081308
369000000000,0.00888321
370000000000,0.00847708
371000000000,0.0089386
372000000000,0.0088614
373000000000,0.00860543
374000000000,0.00857118
375000000000,0.00910779
376000000000,0.00869553
377000000000,0.0084596
378000000000,0.00875532
379000000000,0.0085688
380000000000,0.00901291
381000000000,0.00859863
382000000000,0.00878601
383000000000,0.00860885
384000000000,0.00864145
385000000000,0.0090199
386000000000,0.00875772
387000000000,0.008812
388000000000,0.00894535
389000000000,0.00884169
390000000000,0.00891714
391000000000,0.00873194
392000000000,0.00902245
393000000000,0.0089943
394000000000,0.00885098
395000000000,0.00866524
396000000000,0.00882738
397000000000,0.00896137
398000000000,0.00908721
399000000000,0.00961117
400000000000,0.00944951
401000000000,0.00911611
402000000000,0.0094957
403000000000,0.00958807
404000000000,0.00906601
405000000000,0.00916413
406000000000,0.00964012
407000000000,0.00916102
408000000000,0.00932399
409000000000,0.00895935
410000000000,0.00935887
411000000000,0.00892775
412000000000,0.00918787
413000000000,0.00907143
414000000000,0.00920744
415000000000,0.00965056
416000000000,0.00940649
417000000000,0.00957675
418000000000,0.00958596
419000000000,0.00967825
420000000000,0.00951008
421000000000,0.00953147
422000000000,0.0095409
423000000000,0.00952595
424000000000,0.00967591
425000000000,0.0101073
426000000000,0.0105665
427000000000,0.00976308
428000000000,0.00968667
429000000000,0.00984786
430000000000,0.00991204
431000000000,0.00984285
432000000000,0.00986662
433000000000,0.00951824
434000000000,0.00976795
435000000000,0.00962841
436000000000,0.00960843
437000000000,0.00947565
438000000000,0.0108555
439000000000,0.00990873
440000000000,0.00975824
441000000000,0.00958182
442000000000,0.00983288
443000000000,0.010163
444000000000,0.010167
445000000000,0.00990905
446000000000,0.0106386
447000000000,0.0098809
448000000000,0.00995464
449000000000,0.0103289
450000000000,0.010773
451000000000,0.0104545
452000000000,0.0104992
453000000000,0.010138
454000000000,0.0101237
455000000000,0.0104023
456000000000,0.0101126
457000000000,0.0102492
458000000000,0.0105036
459000000000,0.0102454
460000000000,0.0103338
461000000000,0.010325
462000000000,0.01006
463000000000,0.0102758
464000000000,0.010274
465000000000,0.0110009
466000000000,0.0106225
467000000000,0.010478
468000000000,0.0104727
469000000000,0.0102888
470000000000,0.0103697
471000000000,0.0104303
472000000000,0.0103639
473000000000,0.0103852
474000000000,0.0104904
475000000000,0.0103482
476000000000,0.0104113
477000000000,0.0107014
478000000000,0.0106546
479000000000,0.0106647
480000000000,0.0105021
481000000000,0.0109532
482000000000,0.0113098
483000000000,0.0108618
484000000000,0.0108141
485000000000,0.0112508
486000000000,0.0108732
487000000000,0.0107297
488000000000,0.0107503
489000000000,0.0109338
490000000000,0.0109227
491000000000,0.0108949
492000000000,0.0111141
493000000000,0.0113491
494000000000,0.0113241
495000000000,0.0111748
496000000000,0.0111505
497000000000,0.0123257
498000000000,0.0112124
499000000000,0.0113169
500000000000,0.0110616
501000000000,0.010935
502000000000,0.0109429
503000000000,0.0111064
504000000000,0.0111692
505000000000,0.0110819
506000000000,0.0110413
507000000000,0.0111982
508000000000,0.0109852
509000000000,0.0107075
510000000000,0.0107571
511000000000,0.0104944
512000000000,0.0107822
513000000000,0.0110018
514000000000,0.0108772
515000000000,0.0110927
516000000000,0.0113658
517000000000,0.0108963
518000000000,0.0109717
519000000000,0.0111328
520000000000,0.0110728
521000000000,0.0113017
522000000000,0.0110375
523000000000,0.0110363
524000000000,0.011086
525000000000,0.0114061
526000000000,0.0108149
527000000000,0.0111896
528000000000,0.0116062
529000000000,0.0112982
530000000000,0.0111208
531000000000,0.0113118
532000000000,0.0115298
533000000000,0.0111827
534000000000,0.0114031
535000000000,0.0118407
536000000000,0.0115188
537000000000,0.0114046
538000000000,0.0116905
539000000000,0.0113325
540000000000,0.0111809
541000000000,0.0113323
542000000000,0.0115779
543000000000,0.0119041
544000000000,0.0115522
545000000000,0.0116995
546000000000,0.0113211
547000000000,0.0117552
548000000000,0.011626
549000000000,0.0120038
550000000000,0.0112266
551000000000,0.0113384
552000000000,0.0114869
553000000000,0.0118148
554000000000,0.0114808
555000000000,0.0119224
556000000000,0.0115123
557000000000,0.0117268
558000000000,0.0117336
559000000000,0.0119734
560000000000,0.0118879
561000000000,0.0116077
562000000000,0.011607
563000000000,0.0116846
564000000000,0.0119805
565000000000,0.0119734
566000000000,0.0117493
567000000000,0.0118405
568000000000,0.011982
569000000000,0.0119419
570000000000,0.0120749
571000000000,0.0121274
572000000000,0.0124662
573000000000,0.0123881
574000000000,0.0122259
575000000000,0.0123363
576000000000,0.0122036
577000000000,0.0125808
578000000000,0.0125324
579000000000,0.012559
580000000000,0.0125175
581000000000,0.012623
582000000000,0.012334
583000000000,0.0125963
584000000000,0.0125352
585000000000,0.0127724
586000000000,0.0125788
587000000000,0.0128774
588000000000,0.0127072
589000000000,0.0127578
590000000000,0.0127767
591000000000,0.012627
592000000000,0.0163179
593000000000,0.0129016
594000000000,0.0127048
595000000000,0.012836
596000000000,0.0126823
597000000000,0.0129699
598000000000,0.0126259
599000000000,0.0131748
600000000000,0.0133089
601000000000,0.0130497
602000000000,0.0130112
603000000000,0.013053
604000000000,0.0129329
605000000000,0.0128861
606000000000,0.0129641
607000000000,0.0133928
608000000000,0.0133218
609000000000,0.0130198
610000000000,0.0130689
611000000000,0.0130484
612000000000,0.0132076
613000000000,0.0132625
614000000000,0.0131345
615000000000,0.0133488
616000000000,0.0129379
617000000000,0.0135672
618000000000,0.0133896
619000000000,0.0134843
620000000000,0.0136689
621000000000,0.0136191
622000000000,0.0135823
623000000000,0.0139705
624000000000,0.013852
625000000000,0.0137983
626000000000,0.0136568
627000000000,0.0137946
628000000000,0.0136899
629000000000,0.0137034
630000000000,0.0135924
631000000000,0.0139512
632000000000,0.0140671
633000000000,0.0140636
634000000000,0.0137411
635000000000,0.0140959
636000000000,0.0139808
637000000000,0.0139161
638000000000,0.0135247
639000000000,0.0139557
640000000000,0.0135035
641000000000,0.0141738
642000000000,0.0140217
643000000000,0.0139257
644000000000,0.0138744
645000000000,0.0139682
646000000000,0.0142508
647000000000,0.0141061
648000000000,0.0141038
649000000000,0.0143985
650000000000,0.0145121
651000000000,0.0144859
652000000000,0.0145602
653000000000,0.0157229
654000000000,0.0144903
655000000000,0.0143123
656000000000,0.0143874
657000000000,0.0140778
658000000000,0.0146097
659000000000,0.014627
660000000000,0.0145603
661000000000,0.0148028
662000000000,0.0142929
663000000000,0.014219
664000000000,0.0146883
665000000000,0.0144204
666000000000,0.0141586
667000000000,0.0148714
668000000000,0.0147396
669000000000,0.0147646
670000000000,0.0145949
671000000000,0.0147121
672000000000,0.014618
673000000000,0.0146717
674000000000,0.0144081
675000000000,0.0143043
676000000000,0.0143211
677000000000,0.0146759
678000000000,0.0147339
679000000000,0.0145869
680000000000,0.0146239
681000000000,0.0145777
682000000000,0.0143147
683000000000,0.0146728
684000000000,0.0145612
685000000000,0.0146704
686000000000,0.0145584
687000000000,0.0147708
688000000000,0.0146847
689000000000,0.0150215
690000000000,0.0149356
691000000000,0.0150392
692000000000,0.0147704
693000000000,0.0151673
694000000000,0.0150943
695000000000,0.0153088
696000000000,0.0148331
697000000000,0.0152283
