timestamp(ns),elapsed(s)
176000000000,0.00332337
177000000000,0.00331753
178000000000,0.00371747
179000000000,0.00354223
180000000000,0.00427376
181000000000,0.00361157
182000000000,0.00319715
183000000000,0.00333771
184000000000,0.00368953
185000000000,0.00343191
186000000000,0.00358732
187000000000,0.00359818
188000000000,0.00360834
189000000000,0.00367752
190000000000,0.00352018
191000000000,0.00387241
192000000000,0.00418028
193000000000,0.00388666
194000000000,0.00392269
195000000000,0.00387329
196000000000,0.0046866
197000000000,0.0038207
198000000000,0.00399643
199000000000,0.00373851
200000000000,0.00367231
201000000000,0.00379462
202000000000,0.00385661
203000000000,0.00473146
204000000000,0.00386888
205000000000,0.00383945
206000000000,0.00461763
207000000000,0.00399991
208000000000,0.00361236
209000000000,0.0040018
210000000000,0.00410321
211000000000,0.00371521
212000000000,0.00480402
213000000000,0.0038243
214000000000,0.00396467
215000000000,0.00431637
216000000000,0.00421215
217000000000,0.0039524
218000000000,0.00399243
219000000000,0.00444614
220000000000,0.00563678
221000000000,0.00406416
222000000000,0.00452202
223000000000,0.00434749
224000000000,0.00407282
225000000000,0.00418164
226000000000,0.0047886
227000000000,0.00485039
228000000000,0.00438223
229000000000,0.00470205
230000000000,0.00393148
231000000000,0.00411401
232000000000,0.00469412
233000000000,0.00475979
234000000000,0.00426085
235000000000,0.00488491
236000000000,0.00484867
237000000000,0.00476865
238000000000,0.0047009
239000000000,0.00424704
240000000000,0.00483927
241000000000,0.00432794
242000000000,0.00471178
243000000000,0.00468201
244000000000,0.00465303
245000000000,0.00482029
246000000000,0.0048129
247000000000,0.00442518
248000000000,0.00691266
249000000000,0.00445798
250000000000,0.00475962
251000000000,0.00467333
252000000000,0.00517834
253000000000,0.00538942
254000000000,0.00512993
255000000000,0.00479367
256000000000,0.00475101
257000000000,0.00479073
258000000000,0.0045876
259000000000,0.0046306
260000000000,0.0049104
261000000000,0.00480358
262000000000,0.005329
263000000000,0.00512627
264000000000,0.0052537
265000000000,0.00475246
266000000000,0.00505849
267000000000,0.00534223
268000000000,0.00538896
269000000000,0.0051511
270000000000,0.00526147
271000000000,0.00555676
272000000000,0.0054318
273000000000,0.00533527
274000000000,0.00553547
275000000000,0.00531113
276000000000,0.00557551
277000000000,0.00475063
278000000000,0.0048484
279000000000,0.00538986
280000000000,0.00534099
281000000000,0.00559167
282000000000,0.0051954
283000000000,0.00503641
284000000000,0.00513081
285000000000,0.00523041
286000000000,0.00522167
287000000000,0.00527101
288000000000,0.00523634
289000000000,0.00531278
290000000000,0.00531994
291000000000,0.00526017
292000000000,0.00528295
293000000000,0.00535708
294000000000,0.00530992
295000000000,0.0053706
296000000000,0.00546036
297000000000,0.00525686
298000000000,0.00524218
299000000000,0.00518627
300000000000,0.00526261
301000000000,0.00568688
302000000000,0.00576624
303000000000,0.00509276
304000000000,0.00523126
305000000000,0.00525503
306000000000,0.00531661
307000000000,0.00535323
308000000000,0.00534551
309000000000,0.00520309
310000000000,0.00517136
311000000000,0.00526776
312000000000,0.0051794
313000000000,0.0060071
314000000000,0.00537269
315000000000,0.00529321
316000000000,0.00509916
317000000000,0.005061
318000000000,0.0060122
319000000000,0.0049862
320000000000,0.00491974
321000000000,0.00506551
322000000000,0.00501936
323000000000,0.00507838
324000000000,0.00536642
325000000000,0.00517893
326000000000,0.00516563
327000000000,0.00511092
328000000000,0.00604017
329000000000,0.00541844
330000000000,0.00539256
331000000000,0.0052925
332000000000,0.00532095
333000000000,0.0053533
334000000000,0.00536793
335000000000,0.00534467
336000000000,0.00536016
337000000000,0.00536121
338000000000,0.00531158
339000000000,0.00505909
340000000000,0.00522642
341000000000,0.00532435
342000000000,0.00532793
343000000000,0.00546903
344000000000,0.00540884
345000000000,0.00558784
346000000000,0.00554564
347000000000,0.00564939
348000000000,0.00559547
349000000000,0.00559231
350000000000,0.00600302
351000000000,0.00553178
352000000000,0.0053964
353000000000,0.0054722
354000000000,0.00599202
355000000000,0.00547712
356000000000,0.00589747
357000000000,0.00593954
358000000000,0.00622161
359000000000,0.00599944
360000000000,0.00562894
361000000000,0.00568854
362000000000,0.0057216
363000000000,0.00635192
364000000000,0.00570575
365000000000,0.00613016
366000000000,0.00569062
367000000000,0.00546494
368000000000,0.00556174
369000000000,0.00628477
370000000000,0.00588538
371000000000,0.00633638
372000000000,0.00613696
373000000000,0.00598046
374000000000,0.00592535
375000000000,0.00638479
376000000000,0.00603328
377000000000,0.00587962
378000000000,0.00608201
379000000000,0.00594261
380000000000,0.00626606
381000000000,0.00591191
382000000000,0.00608822
383000000000,0.00592126
384000000000,0.00593079
385000000000,0.00628885
386000000000,0.006048
387000000000,0.00611864
388000000000,0.00620301
389000000000,0.00610721
390000000000,0.00616287
391000000000,0.00607665
392000000000,0.00625779
393000000000,0.00623682
394000000000,0.00608482
395000000000,0.00601789
396000000000,0.00606403
397000000000,0.00621008
398000000000,0.00628055
399000000000,0.00679057
400000000000,0.00662921
401000000000,0.00630151
402000000000,0.00661303
403000000000,0.0067061
404000000000,0.00625639
405000000000,0.00634641
406000000000,0.006761
407000000000,0.00634246
408000000000,0.0065139
409000000000,0.0062328
410000000000,0.00652653
411000000000,0.00619529
412000000000,0.0063431
413000000000,0.00628606
414000000000,0.00635965
415000000000,0.00678892
416000000000,0.0065634
417000000000,0.00669653
418000000000,0.00670008
419000000000,0.00673622
420000000000,0.00658831
421000000000,0.00658185
422000000000,0.00657823
423000000000,0.00658282
424000000000,0.00672495
425000000000,0.00717023
426000000000,0.007603
427000000000,0.00676328
428000000000,0.00676631
429000000000,0.00684176
430000000000,0.00688523
431000000000,0.00681903
432000000000,0.00688558
433000000000,0.00662842
434000000000,0.00675264
435000000000,0.00659831
436000000000,0.0065958
437000000000,0.00645881
438000000000,0.00731035
439000000000,0.00684861
440000000000,0.00670345
441000000000,0.00656149
442000000000,0.0067712
443000000000,0.00710386
444000000000,0.00708144
445000000000,0.00691921
446000000000,0.00749227
447000000000,0.00689472
448000000000,0.00696404
449000000000,0.00720774
450000000000,0.00760612
451000000000,0.00733458
452000000000,0.0073931
453000000000,0.00713991
454000000000,0.00711186
455000000000,0.0073051
456000000000,0.0069967
457000000000,0.00720934
458000000000,0.00740866
459000000000,0.00724259
460000000000,0.00725775
461000000000,0.00719907
462000000000,0.00701932
463000000000,0.00716018
464000000000,0.00716416
465000000000,0.00778701
466000000000,0.00748764
467000000000,0.00734831
468000000000,0.00730961
469000000000,0.00720385
470000000000,0.00729204
471000000000,0.00726585
472000000000,0.00728229
473000000000,0.00724292
474000000000,0.00735146
475000000000,0.00719416
476000000000,0.00732447
477000000000,0.00752221
478000000000,0.00747751
479000000000,0.00747804
480000000000,0.00740678
481000000000,0.00777447
482000000000,0.00800774
483000000000,0.00763559
484000000000,0.00760473
485000000000,0.00799761
486000000000,0.00767575
487000000000,0.00752238
488000000000,0.00757424
489000000000,0.00773516
490000000000,0.00774729
491000000000,0.00768245
492000000000,0.00780071
493000000000,0.00813234
494000000000,0.00813715
495000000000,0.00796674
496000000000,0.00792715
497000000000,0.00915828
498000000000,0.00797474
499000000000,0.00805496
500000000000,0.0078605
501000000000,0.00777777
502000000000,0.00770982
503000000000,0.00782146
504000000000,0.00783395
505000000000,0.00770784
506000000000,0.00771345
507000000000,0.00786087
508000000000,0.00763306
509000000000,0.00739065
510000000000,0.00735515
511000000000,0.00717811
512000000000,0.00737846
513000000000,0.00756819
514000000000,0.00743496
515000000000,0.00764772
516000000000,0.00787881
517000000000,0.00749644
518000000000,0.00744024
519000000000,0.00760255
520000000000,0.00753598
521000000000,0.00775911
522000000000,0.00750175
523000000000,0.00755617
524000000000,0.00751139
525000000000,0.00782731
526000000000,0.00731778
527000000000,0.00756291
528000000000,0.00797392
529000000000,0.0077384
530000000000,0.00753626
531000000000,0.00767352
532000000000,0.00790554
533000000000,0.00766634
534000000000,0.00777805
535000000000,0.00818201
536000000000,0.00793036
537000000000,0.00777729
538000000000,0.00806832
539000000000,0.00770652
540000000000,0.00756192
541000000000,0.0077772
542000000000,0.00796129
543000000000,0.00822711
544000000000,0.00790507
545000000000,0.00804636
546000000000,0.00778657
547000000000,0.00812175
548000000000,0.00796131
549000000000,0.00833213
550000000000,0.00759663
551000000000,0.00771765
552000000000,0.00794115
553000000000,0.00814114
554000000000,0.00791185
555000000000,0.00823169
556000000000,0.00789728
557000000000,0.00803912
558000000000,0.00814238
559000000000,0.0082966
560000000000,0.00820379
561000000000,0.00794271
562000000000,0.00792915
563000000000,0.00799154
564000000000,0.00826707
565000000000,0.00830143
566000000000,0.00809371
567000000000,0.00814898
568000000000,0.00824764
569000000000,0.0082123
570000000000,0.00831597
571000000000,0.00831592
572000000000,0.00864868
573000000000,0.00856808
574000000000,0.00844925
575000000000,0.00857921
576000000000,0.00844995
577000000000,0.00869595
578000000000,0.00863643
579000000000,0.00866583
580000000000,0.0085752
581000000000,0.00869091
582000000000,0.00844105
583000000000,0.00866952
584000000000,0.00863718
585000000000,0.00883559
586000000000,0.00868661
587000000000,0.00896824
588000000000,0.00876972
589000000000,0.00882748
590000000000,0.00885688
591000000000,0.00869963
592000000000,0.0102149
593000000000,0.00895742
594000000000,0.00877219
595000000000,0.00890092
596000000000,0.00874065
597000000000,0.0090454
598000000000,0.00876987
599000000000,0.00920868
600000000000,0.00932381
601000000000,0.00910329
602000000000,0.00912082
603000000000,0.00911296
604000000000,0.00907967
605000000000,0.00900996
606000000000,0.00909339
607000000000,0.00942414
608000000000,0.00934224
609000000000,0.00908879
610000000000,0.00914325
611000000000,0.00909744
612000000000,0.0092182
613000000000,0.00927189
614000000000,0.00911698
615000000000,0.00933473
616000000000,0.00903534
617000000000,0.00955562
618000000000,0.00941047
619000000000,0.0094585
620000000000,0.00963609
621000000000,0.00957074
622000000000,0.00957649
623000000000,0.00991294
624000000000,0.00981511
625000000000,0.00973386
626000000000,0.00965719
627000000000,0.0097125
628000000000,0.00963068
629000000000,0.00963314
630000000000,0.00961787
631000000000,0.00981821
632000000000,0.00994156
633000000000,0.00989441
634000000000,0.00971485
635000000000,0.00999739
636000000000,0.00984617
637000000000,0.00977952
638000000000,0.00950643
639000000000,0.00979729
640000000000,0.00945428
641000000000,0.0100161
642000000000,0.009974
643000000000,0.0098573
644000000000,0.00974435
645000000000,0.00979906
646000000000,0.0100936
647000000000,0.0100254
648000000000,0.0100185
649000000000,0.010173
650000000000,0.0103028
651000000000,0.0103034
652000000000,0.0103427
653000000000,0.01151
654000000000,0.010268
655000000000,0.0100989
656000000000,0.0101746
657000000000,0.0100382
658000000000,0.0103774
659000000000,0.0104008
660000000000,0.0103187
661000000000,0.0105656
662000000000,0.0102032
663000000000,0.0100993
664000000000,0.0104498
665000000000,0.0102741
666000000000,0.0100614
667000000000,0.0106125
668000000000,0.0104877
669000000000,0.0105176
670000000000,0.0103486
671000000000,0.0104415
672000000000,0.0103588
673000000000,0.0104081
674000000000,0.0102512
675000000000,0.0101653
676000000000,0.0101117
677000000000,0.0103918
678000000000,0.0104651
679000000000,0.0103333
680000000000,0.0103173
681000000000,0.0103019
682000000000,0.0101479
683000000000,0.0104029
684000000000,0.010365
685000000000,0.0104801
686000000000,0.010362
687000000000,0.0105187
688000000000,0.0105129
689000000000,0.0107283
690000000000,0.0106171
691000000000,0.0107558
692000000000,0.010527
693000000000,0.0108358
694000000000,0.0107323
695000000000,0.0109154
696000000000,0.0105676
697000000000,0.0108755
