timestamp(ns),elapsed(s)
163000000000,0.0187147
164000000000,0.0191343
165000000000,0.0190729
166000000000,0.0180228
167000000000,0.0179999
168000000000,0.015262
169000000000,0.0187858
170000000000,0.0169115
171000000000,0.0169363
172000000000,0.0157096
173000000000,0.0163239
174000000000,0.0155933
175000000000,0.0143255
176000000000,0.0154162
177000000000,0.0154959
178000000000,0.0129505
179000000000,0.0170376
180000000000,0.0114836
181000000000,0.0139114
182000000000,0.0129276
183000000000,0.0118136
184000000000,0.0112099
185000000000,0.01084
186000000000,0.013207
187000000000,0.0141681
188000000000,0.0136714
189000000000,0.0152221
190000000000,0.015331
191000000000,0.0132526
192000000000,0.0127177
193000000000,0.0137089
194000000000,0.014819
195000000000,0.0116511
196000000000,0.0100958
197000000000,0.0103217
198000000000,0.0150572
199000000000,0.00993548
200000000000,0.0129645
201000000000,0.0130892
202000000000,0.0122522
203000000000,0.0134076
204000000000,0.0133622
205000000000,0.0144784
206000000000,0.01116
207000000000,0.0110851
208000000000,0.013898
209000000000,0.0136301
210000000000,0.0146017
211000000000,0.0137196
212000000000,0.0181422
213000000000,0.0135155
214000000000,0.0141007
215000000000,0.0148113
216000000000,0.011974
217000000000,0.0191209
218000000000,0.0130167
219000000000,0.0135152
220000000000,0.0143388
221000000000,0.0155967
222000000000,0.0151113
223000000000,0.0123948
224000000000,0.0134761
225000000000,0.0148152
226000000000,0.0127006
227000000000,0.0171307
228000000000,0.0149706
229000000000,0.0196031
230000000000,0.016569
231000000000,0.0132806
232000000000,0.0134792
233000000000,0.0177
234000000000,0.0168245
235000000000,0.0189151
236000000000,0.0174975
237000000000,0.0219237
238000000000,0.0150685
239000000000,0.0148396
240000000000,0.0179299
241000000000,0.0183909
242000000000,0.017717
243000000000,0.0204558
244000000000,0.0129031
245000000000,0.0201556
246000000000,0.0141156
247000000000,0.0189402
248000000000,0.0181369
249000000000,0.0214971
250000000000,0.0151791
251000000000,0.0177548
252000000000,0.0212087
253000000000,0.0177514
254000000000,0.0182181
255000000000,0.0168825
256000000000,0.0169827
257000000000,0.015041
258000000000,0.0159259
259000000000,0.0131696
260000000000,0.0150905
261000000000,0.0153427
262000000000,0.0168621
263000000000,0.0184539
264000000000,0.0188401
265000000000,0.019423
266000000000,0.0167883
267000000000,0.0175158
268000000000,0.0200445
269000000000,0.0178407
270000000000,0.018741
271000000000,0.0158364
272000000000,0.0191217
273000000000,0.0192251
274000000000,0.0179109
275000000000,0.0207627
276000000000,0.0183975
277000000000,0.0197289
278000000000,0.0176945
279000000000,0.0191579
280000000000,0.017898
281000000000,0.0194236
282000000000,0.0155202
283000000000,0.0191489
284000000000,0.0203961
285000000000,0.0207322
286000000000,0.0196418
287000000000,0.0192033
288000000000,0.0191759
289000000000,0.0192468
290000000000,0.0220616
291000000000,0.0195673
292000000000,0.018629
293000000000,0.0201807
294000000000,0.0190607
295000000000,0.0202263
296000000000,0.0185996
297000000000,0.021827
298000000000,0.0192953
299000000000,0.0187212
300000000000,0.0175238
301000000000,0.0183516
302000000000,0.0140031
303000000000,0.0146558
304000000000,0.017975
305000000000,0.0160754
306000000000,0.0155202
307000000000,0.0170245
308000000000,0.0173937
309000000000,0.0178594
310000000000,0.0187165
311000000000,0.0177956
312000000000,0.0178466
313000000000,0.0188018
314000000000,0.0195566
315000000000,0.0204454
316000000000,0.0192088
317000000000,0.017688
318000000000,0.0137723
319000000000,0.0145401
320000000000,0.014204
321000000000,0.0177516
322000000000,0.016404
323000000000,0.0159945
324000000000,0.0165295
325000000000,0.0130302
326000000000,0.0128945
327000000000,0.0145959
328000000000,0.0174275
329000000000,0.0133498
330000000000,0.0149921
331000000000,0.0136629
332000000000,0.0166723
333000000000,0.0148049
334000000000,0.0148427
335000000000,0.0150821
336000000000,0.0142211
337000000000,0.0141126
338000000000,0.013021
339000000000,0.0125666
340000000000,0.0134292
341000000000,0.0107601
342000000000,0.0133565
343000000000,0.0114504
344000000000,0.00867685
345000000000,0.011878
346000000000,0.00927831
347000000000,0.0133883
348000000000,0.0151558
349000000000,0.0122596
350000000000,0.0134138
351000000000,0.0101702
352000000000,0.0104174
353000000000,0.0123439
354000000000,0.00989254
355000000000,0.00856518
356000000000,0.0115142
357000000000,0.00933825
358000000000,0.0105414
359000000000,0.012095
360000000000,0.00921786
361000000000,0.00928769
362000000000,0.00958923
363000000000,0.00762026
364000000000,0.0116929
365000000000,0.00981045
366000000000,0.0109421
367000000000,0.0110924
368000000000,0.00977532
369000000000,0.0100911
370000000000,0.00932174
371000000000,0.0141851
372000000000,0.0121401
373000000000,0.0130337
374000000000,0.0116812
375000000000,0.0111435
376000000000,0.0113893
377000000000,0.0148699
378000000000,0.0125506
379000000000,0.016304
380000000000,0.00937843
381000000000,0.0119228
382000000000,0.0105592
383000000000,0.013138
384000000000,0.0107397
385000000000,0.0121838
386000000000,0.00951088
387000000000,0.0097205
388000000000,0.0110836
389000000000,0.0103449
390000000000,0.0131162
391000000000,0.0115787
392000000000,0.010959
393000000000,0.0121032
394000000000,0.013947
395000000000,0.0117232
396000000000,0.0149325
397000000000,0.011282
398000000000,0.0127835
399000000000,0.0102149
400000000000,0.0119638
401000000000,0.012572
402000000000,0.0102425
403000000000,0.0113748
404000000000,0.0113375
405000000000,0.012194
406000000000,0.0119207
407000000000,0.0107649
408000000000,0.0116017
409000000000,0.00984502
410000000000,0.0144128
411000000000,0.0112285
412000000000,0.0107342
413000000000,0.0115381
414000000000,0.0134343
415000000000,0.0126484
416000000000,0.0114044
417000000000,0.0155022
418000000000,0.0173135
419000000000,0.0131025
420000000000,0.01917
421000000000,0.0158573
422000000000,0.014551
423000000000,0.0193154
424000000000,0.016784
425000000000,0.0160781
426000000000,0.0166984
427000000000,0.0187989
428000000000,0.0190782
429000000000,0.0219605
430000000000,0.0200705
431000000000,0.0194998
432000000000,0.0200578
433000000000,0.0166603
434000000000,0.0202863
435000000000,0.0203
436000000000,0.0196686
437000000000,0.018653
438000000000,0.0184562
439000000000,0.0191662
440000000000,0.0189328
441000000000,0.0170293
442000000000,0.0181004
443000000000,0.0156497
444000000000,0.0203545
445000000000,0.0187921
446000000000,0.0203402
447000000000,0.0156764
448000000000,0.016024
449000000000,0.0176468
450000000000,0.0170462
451000000000,0.0181854
452000000000,0.0157664
453000000000,0.0212115
454000000000,0.016743
455000000000,0.0200558
456000000000,0.015184
457000000000,0.0183729
458000000000,0.0196284
459000000000,0.0212556
460000000000,0.018232
461000000000,0.0184752
462000000000,0.0180879
463000000000,0.0150452
464000000000,0.0144689
465000000000,0.0138478
466000000000,0.0181887
467000000000,0.0164777
468000000000,0.017713
469000000000,0.0144904
470000000000,0.0166997
471000000000,0.0151531
472000000000,0.0162507
473000000000,0.0134726
474000000000,0.0127784
475000000000,0.0144179
476000000000,0.0149493
477000000000,0.0133892
478000000000,0.0140861
479000000000,0.0146452
480000000000,0.0146845
481000000000,0.0150701
482000000000,0.0146196
483000000000,0.0135928
484000000000,0.0151014
485000000000,0.0148638
486000000000,0.0153992
487000000000,0.013098
488000000000,0.0148179
489000000000,0.0176722
490000000000,0.0167188
491000000000,0.0150336
492000000000,0.0171518
493000000000,0.0196731
494000000000,0.0193573
495000000000,0.0183531
496000000000,0.0159347
497000000000,0.0147663
498000000000,0.017389
499000000000,0.0154642
500000000000,0.0141268
501000000000,0.0138144
502000000000,0.0136583
503000000000,0.0156202
504000000000,0.0132052
505000000000,0.00997192
506000000000,0.00896845
507000000000,0.00857289
508000000000,0.00953742
509000000000,0.0106929
510000000000,0.00836939
511000000000,0.0115993
512000000000,0.0110603
513000000000,0.0101108
514000000000,0.0116074
515000000000,0.0102404
516000000000,0.0126192
517000000000,0.00947501
518000000000,0.0101927
519000000000,0.00932011
520000000000,0.0112626
521000000000,0.0107662
522000000000,0.0105378
523000000000,0.0146532
524000000000,0.0107087
525000000000,0.00958899
526000000000,0.0125761
527000000000,0.0100365
528000000000,0.00880741
529000000000,0.0105517
530000000000,0.00739878
531000000000,0.0120434
532000000000,0.0094625
533000000000,0.00895521
534000000000,0.0112365
535000000000,0.0111532
536000000000,0.0124541
537000000000,0.0118007
538000000000,0.0083444
539000000000,0.0103166
540000000000,0.0117704
541000000000,0.0101137
542000000000,0.00887058
543000000000,0.009865
544000000000,0.0122968
545000000000,0.0128658
546000000000,0.0134104
547000000000,0.00956284
548000000000,0.0124198
549000000000,0.0123306
550000000000,0.012461
551000000000,0.0106634
552000000000,0.0102104
553000000000,0.0100788
554000000000,0.0113964
555000000000,0.0103882
556000000000,0.0103109
557000000000,0.0127094
558000000000,0.0126124
559000000000,0.0108386
560000000000,0.0119699
561000000000,0.0122112
562000000000,0.0106283
563000000000,0.0112737
564000000000,0.0103906
565000000000,0.0105338
566000000000,0.00919114
567000000000,0.00939785
568000000000,0.0128692
569000000000,0.0158526
570000000000,0.012479
571000000000,0.0131382
572000000000,0.0134348
573000000000,0.0114592
574000000000,0.0127
575000000000,0.0148711
576000000000,0.0126302
577000000000,0.0126847
578000000000,0.0125795
579000000000,0.0142078
580000000000,0.0156262
581000000000,0.0125922
582000000000,0.012808
583000000000,0.0134799
584000000000,0.0129671
585000000000,0.0127636
586000000000,0.0129664
587000000000,0.0139261
588000000000,0.0141724
589000000000,0.0151187
590000000000,0.011139
591000000000,0.0125168
592000000000,0.013687
593000000000,0.0136159
594000000000,0.0124844
595000000000,0.0146073
596000000000,0.0150892
597000000000,0.0157391
598000000000,0.0125612
599000000000,0.0136113
600000000000,0.0123436
601000000000,0.0108801
602000000000,0.0128233
603000000000,0.0128086
604000000000,0.0146924
605000000000,0.0132597
606000000000,0.0138399
607000000000,0.011375
608000000000,0.0139548
609000000000,0.0132156
610000000000,0.0140348
611000000000,0.0148687
612000000000,0.0135857
613000000000,0.0151578
614000000000,0.0134525
615000000000,0.0117714
616000000000,0.0127308
617000000000,0.010677
618000000000,0.0116233
619000000000,0.0153924
620000000000,0.0141447
621000000000,0.0141266
622000000000,0.0156018
623000000000,0.0145562
624000000000,0.0156024
625000000000,0.016116
626000000000,0.0162249
627000000000,0.0172403
628000000000,0.0157654
629000000000,0.0178828
630000000000,0.0166621
631000000000,0.0150943
632000000000,0.0174886
633000000000,0.0151965
634000000000,0.0189776
635000000000,0.017613
636000000000,0.0164233
637000000000,0.0186641
638000000000,0.0153095
639000000000,0.0131226
640000000000,0.0145675
641000000000,0.0124153
642000000000,0.017531
643000000000,0.0160369
644000000000,0.0140275
645000000000,0.0129066
646000000000,0.0149535
647000000000,0.0149827
648000000000,0.0182217
649000000000,0.0176422
650000000000,0.0167188
651000000000,0.0166949
652000000000,0.0162053
653000000000,0.0160371
654000000000,0.0140243
655000000000,0.0148897
656000000000,0.0163074
657000000000,0.0132652
658000000000,0.0138465
659000000000,0.0183343
660000000000,0.0159084
661000000000,0.0155077
662000000000,0.0153101
663000000000,0.0137979
664000000000,0.0160626
665000000000,0.016496
666000000000,0.0159589
667000000000,0.012176
668000000000,0.0157321
669000000000,0.0159465
670000000000,0.013497
671000000000,0.0168201
672000000000,0.017102
673000000000,0.0123718
674000000000,0.0156519
675000000000,0.014786
676000000000,0.0139615
677000000000,0.0173765
678000000000,0.0148742
679000000000,0.0150261
680000000000,0.0138726
681000000000,0.0158283
682000000000,0.0142777
683000000000,0.0177335
684000000000,0.0170615
685000000000,0.0187194
686000000000,0.0214832
687000000000,0.0155505
688000000000,0.0147641
689000000000,0.0177257
690000000000,0.0172232
691000000000,0.020685
692000000000,0.0162615
693000000000,0.0165091
694000000000,0.0147376
695000000000,0.0237657
696000000000,0.0201975
697000000000,0.0167078
