timestamp(ns),elapsed(s)
292000000000,0.0760698
293000000000,0.072279
294000000000,0.0705052
295000000000,0.0705841
296000000000,0.0675523
297000000000,0.0726538
298000000000,0.0699068
299000000000,0.0651273
300000000000,0.0616017
301000000000,0.0597454
302000000000,0.0561596
303000000000,0.0554714
304000000000,0.0588754
305000000000,0.0556502
306000000000,0.0564554
307000000000,0.0587294
308000000000,0.0590819
309000000000,0.0547458
310000000000,0.058595
311000000000,0.0602985
312000000000,0.0620288
313000000000,0.0636109
314000000000,0.0655973
315000000000,0.0646166
316000000000,0.0623737
317000000000,0.0636719
318000000000,0.0547566
319000000000,0.0490254
320000000000,0.050335
321000000000,0.0522457
322000000000,0.0551619
323000000000,0.0523986
324000000000,0.0543888
325000000000,0.0494106
326000000000,0.0508506
327000000000,0.0519419
328000000000,0.0537725
329000000000,0.0508572
330000000000,0.0528803
331000000000,0.051884
332000000000,0.0572629
333000000000,0.0552559
334000000000,0.0533856
335000000000,0.0552126
336000000000,0.0532164
337000000000,0.0500207
338000000000,0.0474967
339000000000,0.0511864
340000000000,0.0483065
341000000000,0.0466389
342000000000,0.0468958
343000000000,0.0477675
344000000000,0.0480973
345000000000,0.0471829
346000000000,0.0515282
347000000000,0.0564473
348000000000,0.0549589
349000000000,0.0534996
350000000000,0.0539768
351000000000,0.0535926
352000000000,0.0500156
353000000000,0.0529892
354000000000,0.0538471
355000000000,0.0485137
356000000000,0.0469315
357000000000,0.0497369
358000000000,0.0482849
359000000000,0.049147
360000000000,0.0469838
361000000000,0.0496152
362000000000,0.0529677
363000000000,0.0548527
364000000000,0.0528943
365000000000,0.0487541
366000000000,0.0515133
367000000000,0.0499146
368000000000,0.0539575
369000000000,0.0498628
370000000000,0.0493275
371000000000,0.0525137
372000000000,0.0572784
373000000000,0.0577878
374000000000,0.062329
375000000000,0.0591835
376000000000,0.055551
377000000000,0.0568764
378000000000,0.0583049
379000000000,0.0586145
380000000000,0.0580654
381000000000,0.0557632
382000000000,0.0590202
383000000000,0.0632631
384000000000,0.05462
385000000000,0.0504302
386000000000,0.0518415
387000000000,0.0533604
388000000000,0.0550585
389000000000,0.0521398
390000000000,0.0519267
391000000000,0.0565181
392000000000,0.0588096
393000000000,0.0551137
394000000000,0.0547732
395000000000,0.0532005
396000000000,0.0544296
397000000000,0.0563367
398000000000,0.0580706
399000000000,0.0569125
400000000000,0.0550778
401000000000,0.0549508
402000000000,0.0566033
403000000000,0.0559087
404000000000,0.0580768
405000000000,0.0599122
406000000000,0.0580112
407000000000,0.0619486
408000000000,0.0630537
409000000000,0.0613384
410000000000,0.0598423
411000000000,0.0607615
412000000000,0.0629546
413000000000,0.0569942
414000000000,0.0568641
415000000000,0.0575459
416000000000,0.0585284
417000000000,0.0652074
418000000000,0.0737299
419000000000,0.0727397
420000000000,0.0734576
421000000000,0.0693356
422000000000,0.0667009
423000000000,0.0710128
424000000000,0.0733495
425000000000,0.069877
426000000000,0.0725918
427000000000,0.0727552
428000000000,0.0753036
429000000000,0.078708
430000000000,0.0738737
431000000000,0.0817445
432000000000,0.0784944
433000000000,0.0704601
434000000000,0.073462
435000000000,0.0698731
436000000000,0.0701289
437000000000,0.0699423
438000000000,0.0680058
439000000000,0.0703542
440000000000,0.0662289
441000000000,0.0634317
442000000000,0.0647343
443000000000,0.0642653
444000000000,0.0701002
445000000000,0.0678137
446000000000,0.0720632
447000000000,0.0668326
448000000000,0.0664629
449000000000,0.0682216
450000000000,0.0640289
451000000000,0.0689537
452000000000,0.07103
453000000000,0.0761896
454000000000,0.0714461
455000000000,0.0695306
456000000000,0.0619336
457000000000,0.071436
458000000000,0.0752852
459000000000,0.0785515
460000000000,0.0701246
461000000000,0.0660725
462000000000,0.0670542
463000000000,0.061148
464000000000,0.0591682
465000000000,0.0627249
466000000000,0.0680819
467000000000,0.0637763
468000000000,0.0672961
469000000000,0.0637609
470000000000,0.0668938
471000000000,0.0628518
472000000000,0.0611036
473000000000,0.0632188
474000000000,0.056239
475000000000,0.0552816
476000000000,0.0563775
477000000000,0.0596265
478000000000,0.0610881
479000000000,0.0585095
480000000000,0.0587981
481000000000,0.0593427
482000000000,0.0624772
483000000000,0.0618316
484000000000,0.0603406
485000000000,0.0609075
486000000000,0.0630235
487000000000,0.0561101
488000000000,0.0610768
489000000000,0.0627907
490000000000,0.0648739
491000000000,0.0629812
492000000000,0.0651289
493000000000,0.0666243
494000000000,0.0715793
495000000000,0.0695717
496000000000,0.0658293
497000000000,0.0649001
498000000000,0.064176
499000000000,0.0612345
500000000000,0.0600881
501000000000,0.0602233
502000000000,0.0562924
503000000000,0.059552
504000000000,0.0582754
505000000000,0.0484417
506000000000,0.0490241
507000000000,0.0510367
508000000000,0.0434898
509000000000,0.0394803
510000000000,0.0366514
511000000000,0.0419166
512000000000,0.0349641
513000000000,0.0402466
514000000000,0.0413644
515000000000,0.0385677
516000000000,0.041702
517000000000,0.040926
518000000000,0.0395806
519000000000,0.0417951
520000000000,0.041197
521000000000,0.0440457
522000000000,0.0447937
523000000000,0.0489507
524000000000,0.0482117
525000000000,0.0455157
526000000000,0.044852
527000000000,0.0412831
528000000000,0.0413543
529000000000,0.0441327
530000000000,0.0418475
531000000000,0.0399094
532000000000,0.0453177
533000000000,0.0509864
534000000000,0.0469607
535000000000,0.0472314
536000000000,0.0500357
537000000000,0.0502555
538000000000,0.0447508
539000000000,0.0491072
540000000000,0.0456997
541000000000,0.0483079
542000000000,0.0487571
543000000000,0.0517272
544000000000,0.0497329
545000000000,0.0531362
546000000000,0.0539686
547000000000,0.0530715
548000000000,0.0515877
549000000000,0.0464323
550000000000,0.0554241
551000000000,0.0459761
552000000000,0.0527789
553000000000,0.0539973
554000000000,0.0494663
555000000000,0.0551332
556000000000,0.057099
557000000000,0.0550332
558000000000,0.0529954
559000000000,0.049762
560000000000,0.0502348
561000000000,0.0511979
562000000000,0.0500491
563000000000,0.0491727
564000000000,0.0477973
565000000000,0.0520516
566000000000,0.058427
567000000000,0.0563034
568000000000,0.0567782
569000000000,0.0558901
570000000000,0.0622649
571000000000,0.0603329
572000000000,0.0662802
573000000000,0.0722228
574000000000,0.0722709
575000000000,0.0730052
576000000000,0.0745042
577000000000,0.0728672
578000000000,0.0736739
579000000000,0.0724583
580000000000,0.068639
581000000000,0.064137
582000000000,0.0619457
583000000000,0.0660157
584000000000,0.0657837
585000000000,0.068168
586000000000,0.0740201
587000000000,0.0755166
588000000000,0.0740158
589000000000,0.071168
590000000000,0.0772786
591000000000,0.0737049
592000000000,0.0732131
593000000000,0.0712468
594000000000,0.0700623
595000000000,0.0823452
596000000000,0.0670184
597000000000,0.0696929
598000000000,0.0755587
599000000000,0.073509
600000000000,0.0739548
601000000000,0.0818045
602000000000,0.0828366
603000000000,0.0794824
604000000000,0.0821762
605000000000,0.082356
606000000000,0.0858455
607000000000,0.0830148
608000000000,0.0848501
609000000000,0.0835511
610000000000,0.0836394
611000000000,0.0798975
612000000000,0.0783213
613000000000,0.0762431
614000000000,0.0793743
615000000000,0.0827204
616000000000,0.0892022
617000000000,0.0853309
618000000000,0.0849976
619000000000,0.0826839
620000000000,0.0792702
621000000000,0.0817846
622000000000,0.0830863
623000000000,0.0874577
624000000000,0.0889451
625000000000,0.0917297
626000000000,0.0888606
627000000000,0.0919718
628000000000,0.0912301
629000000000,0.0875326
630000000000,0.0826992
631000000000,0.0892966
632000000000,0.0881546
633000000000,0.0869268
634000000000,0.0853264
635000000000,0.0888534
636000000000,0.0890162
637000000000,0.0863944
638000000000,0.0835329
639000000000,0.0746467
640000000000,0.0785013
641000000000,0.0772484
642000000000,0.081814
643000000000,0.085671
644000000000,0.082127
645000000000,0.0751255
646000000000,0.0802229
647000000000,0.0816111
648000000000,0.0857506
649000000000,0.0816528
650000000000,0.0864626
651000000000,0.0838888
652000000000,0.0860376
653000000000,0.08518
654000000000,0.0791012
655000000000,0.08025
656000000000,0.0781161
657000000000,0.0843456
658000000000,0.0863575
659000000000,0.0832964
660000000000,0.0868326
661000000000,0.0842
662000000000,0.0811422
663000000000,0.0792026
664000000000,0.084725
665000000000,0.0853677
666000000000,0.0864606
667000000000,0.0858777
668000000000,0.0869237
669000000000,0.0856687
670000000000,0.082135
671000000000,0.082004
672000000000,0.0842986
673000000000,0.082128
674000000000,0.0849871
675000000000,0.084192
676000000000,0.083237
677000000000,0.0827332
678000000000,0.0863291
679000000000,0.0820893
680000000000,0.0815173
681000000000,0.0781896
682000000000,0.0813393
683000000000,0.0786963
684000000000,0.0836863
685000000000,0.0870733
686000000000,0.0882032
687000000000,0.0840683
688000000000,0.0831594
689000000000,0.0870122
690000000000,0.0850494
691000000000,0.0833672
692000000000,0.084647
693000000000,0.0876721
694000000000,0.0820778
695000000000,0.0843428
696000000000,0.0806968
697000000000,0.083065
