timestamp(ns),elapsed(s)
133000000000,0.000414713
134000000000,0.00871208
135000000000,0.00394185
136000000000,0.0101145
137000000000,0.00229873
138000000000,0.00277579
139000000000,0.0020693
140000000000,0.00011647
141000000000,0.00257012
142000000000,0.00241952
143000000000,0.00081082
144000000000,2.9786e-05
145000000000,2.9435e-05
146000000000,3.5217e-05
147000000000,2.9466e-05
148000000000,3.1018e-05
149000000000,2.7812e-05
150000000000,0.000547544
151000000000,0.00276821
152000000000,3.3563e-05
153000000000,3.2091e-05
154000000000,2.9676e-05
155000000000,3.3103e-05
156000000000,2.5488e-05
157000000000,2.9175e-05
158000000000,2.8534e-05
159000000000,2.8433e-05
160000000000,0.00152713
161000000000,0.0012087
162000000000,0.000758612
163000000000,0.000184959
164000000000,2.684e-05
165000000000,0.00518238
166000000000,0.00474569
167000000000,0.000607537
168000000000,0.000289787
169000000000,0.00207412
170000000000,2.8514e-05
171000000000,3.4775e-05
172000000000,3.1089e-05
173000000000,2.7211e-05
174000000000,3.3343e-05
175000000000,0.00203923
176000000000,0.00448444
177000000000,0.00529813
178000000000,0.00187717
179000000000,0.00193645
180000000000,0.00326762
181000000000,0.00452327
182000000000,0.000666097
183000000000,2.121e-05
184000000000,2.3764e-05
185000000000,2.5188e-05
186000000000,2.9506e-05
187000000000,2.7792e-05
188000000000,2.4907e-05
189000000000,2.0479e-05
190000000000,2.3705e-05
191000000000,2.3875e-05
192000000000,0.000348738
193000000000,0.00273813
194000000000,1.7914e-05
195000000000,0.00117606
196000000000,0.00822727
197000000000,1.8815e-05
198000000000,2.1441e-05
199000000000,2.2483e-05
200000000000,2.4015e-05
201000000000,2.2843e-05
202000000000,2.2663e-05
203000000000,2.3114e-05
204000000000,2.7271e-05
205000000000,2.6279e-05
206000000000,2.6701e-05
207000000000,2.6129e-05
208000000000,2.0369e-05
209000000000,0.000342547
210000000000,2.7522e-05
211000000000,0.00279591
212000000000,3.4966e-05
213000000000,0.00255432
214000000000,0.00333423
215000000000,2.2693e-05
216000000000,2.5027e-05
217000000000,2.5879e-05
218000000000,2.3485e-05
219000000000,2.4958e-05
220000000000,2.2452e-05
221000000000,2.7091e-05
222000000000,2.6881e-05
223000000000,2.4306e-05
224000000000,2.8625e-05
225000000000,2.8885e-05
226000000000,2.7783e-05
227000000000,2.656e-05
228000000000,2.7071e-05
229000000000,3.6048e-05
230000000000,2.9917e-05
231000000000,2.9696e-05
232000000000,2.9536e-05
233000000000,0.0017123
234000000000,2.9926e-05
235000000000,0.00416167
236000000000,3.0047e-05
237000000000,0.00425235
238000000000,0.00465566
239000000000,0.0014887
240000000000,2.2963e-05
241000000000,2.5218e-05
242000000000,2.8725e-05
243000000000,3.2261e-05
244000000000,3.2131e-05
245000000000,3.5306e-05
246000000000,3.0607e-05
247000000000,2.9546e-05
248000000000,2.9866e-05
249000000000,2.9235e-05
250000000000,2.9135e-05
251000000000,0.000111952
252000000000,3.3032e-05
253000000000,0.00139458
254000000000,0.00741716
255000000000,0.00187098
256000000000,0.00360045
257000000000,3.0878e-05
258000000000,0.00465762
259000000000,0.00215383
260000000000,0.00122787
261000000000,3.0808e-05
262000000000,3.2872e-05
263000000000,3.2411e-05
264000000000,0.000186211
265000000000,0.0038369
266000000000,0.00321975
267000000000,0.000527696
268000000000,2.8964e-05
269000000000,0.00112981
270000000000,0.000152738
271000000000,0.00131595
272000000000,0.00545751
273000000000,0.00260782
274000000000,0.00217472
275000000000,0.0024711
276000000000,2.6881e-05
277000000000,2.4747e-05
278000000000,2.8022e-05
279000000000,2.7341e-05
280000000000,2.7502e-05
281000000000,3.1199e-05
282000000000,3.156e-05
283000000000,3.1079e-05
284000000000,3.2001e-05
285000000000,3.205e-05
286000000000,0.000345141
287000000000,4.2269e-05
288000000000,3.136e-05
289000000000,2.9956e-05
290000000000,0.00157636
291000000000,0.00524537
292000000000,0.00264484
293000000000,2.6611e-05
294000000000,2.9115e-05
295000000000,2.9616e-05
296000000000,0.000750296
297000000000,0.00324614
298000000000,0.00599737
299000000000,0.0068352
300000000000,2.6099e-05
301000000000,2.3234e-05
302000000000,0.00193635
303000000000,0.00287979
304000000000,2.5908e-05
305000000000,2.5828e-05
306000000000,2.6571e-05
307000000000,2.3585e-05
308000000000,2.1711e-05
309000000000,2.0829e-05
310000000000,3.2311e-05
311000000000,3.0938e-05
312000000000,0.000789781
313000000000,0.00145631
314000000000,0.0019264
315000000000,0.003425
316000000000,0.00459171
317000000000,0.00764634
318000000000,0.00614421
319000000000,0.001304
320000000000,0.00298975
321000000000,3.2321e-05
322000000000,0.00731112
323000000000,0.000277313
324000000000,0.000910989
325000000000,3.3593e-05
326000000000,3.9404e-05
327000000000,2.641e-05
328000000000,2.6831e-05
329000000000,2.641e-05
330000000000,3.0037e-05
331000000000,3.7321e-05
332000000000,2.9986e-05
333000000000,3.2742e-05
334000000000,3.3844e-05
335000000000,0.00388695
336000000000,0.00566108
337000000000,2.8564e-05
338000000000,2.4446e-05
339000000000,0.00364832
340000000000,0.000503901
341000000000,0.00432691
342000000000,0.000472031
343000000000,2.5398e-05
344000000000,2.2773e-05
345000000000,2.3714e-05
346000000000,3.0908e-05
347000000000,2.8804e-05
348000000000,2.5578e-05
349000000000,3.1569e-05
350000000000,0.00428147
351000000000,0.00161777
352000000000,0.000167066
353000000000,0.000637233
354000000000,0.00679001
355000000000,0.00346751
356000000000,1.6031e-05
357000000000,1.8505e-05
358000000000,2.1039e-05
359000000000,2.0289e-05
360000000000,1.9056e-05
361000000000,2.8022e-05
362000000000,2.4496e-05
363000000000,2.8674e-05
364000000000,2.4827e-05
365000000000,2.5859e-05
366000000000,3.3503e-05
367000000000,2.5328e-05
368000000000,2.2642e-05
369000000000,2.605e-05
370000000000,3.0828e-05
371000000000,3.6969e-05
372000000000,0.00187102
373000000000,0.00162045
374000000000,0.00588356
375000000000,0.00394168
376000000000,3.5177e-05
377000000000,3.2742e-05
378000000000,2.7842e-05
379000000000,3.1289e-05
380000000000,3.1168e-05
381000000000,0.00136073
382000000000,0.000118794
383000000000,0.00739122
384000000000,0.00400791
385000000000,0.00427626
386000000000,2.627e-05
387000000000,2.669e-05
388000000000,2.671e-05
389000000000,2.8604e-05
390000000000,3.2041e-05
391000000000,3.14e-05
392000000000,2.7802e-05
393000000000,3.0017e-05
394000000000,2.6911e-05
395000000000,3.1139e-05
396000000000,0.000112722
397000000000,2.9486e-05
398000000000,0.000992663
399000000000,0.00243679
400000000000,0.00484902
401000000000,1.9778e-05
402000000000,2.1852e-05
403000000000,2.2883e-05
404000000000,2.3424e-05
405000000000,3.0728e-05
406000000000,2.8133e-05
407000000000,2.9766e-05
408000000000,3.5507e-05
409000000000,5.3601e-05
410000000000,2.7662e-05
411000000000,3.7952e-05
412000000000,3.181e-05
413000000000,3.3152e-05
414000000000,3.0337e-05
415000000000,3.4244e-05
416000000000,2.6059e-05
417000000000,3.5938e-05
418000000000,0.000607616
419000000000,0.00166967
420000000000,0.00508577
421000000000,3.5587e-05
422000000000,0.00151907
423000000000,0.000316568
424000000000,0.000539909
425000000000,3.4225e-05
426000000000,0.000425824
427000000000,0.00140329
428000000000,0.000120127
429000000000,3.6088e-05
430000000000,3.4465e-05
431000000000,7.8308e-05
432000000000,0.00259254
433000000000,0.00265288
434000000000,0.00534449
435000000000,0.000997983
436000000000,0.00278314
437000000000,0.00123367
438000000000,2.649e-05
439000000000,2.9546e-05
440000000000,2.7452e-05
441000000000,2.9826e-05
442000000000,2.7702e-05
443000000000,3.3693e-05
444000000000,2.7873e-05
445000000000,4.0426e-05
446000000000,2.7602e-05
447000000000,3.7731e-05
448000000000,3.0748e-05
449000000000,2.5908e-05
450000000000,3.1289e-05
451000000000,3.0077e-05
452000000000,3.1239e-05
453000000000,2.8314e-05
454000000000,2.8514e-05
455000000000,0.00296484
456000000000,0.000336214
457000000000,2.7623e-05
458000000000,2.9125e-05
459000000000,3.1449e-05
460000000000,3.4575e-05
461000000000,0.000206389
462000000000,0.00213979
463000000000,0.00215065
464000000000,0.000878368
465000000000,2.7071e-05
466000000000,3.0898e-05
467000000000,2.6881e-05
468000000000,0.00358263
469000000000,0.00335126
470000000000,2.9466e-05
471000000000,0.00675927
472000000000,2.7402e-05
473000000000,2.7642e-05
474000000000,3.0277e-05
475000000000,3.172e-05
476000000000,3.2792e-05
477000000000,3.0538e-05
478000000000,2.9455e-05
479000000000,2.675e-05
480000000000,2.8233e-05
481000000000,2.5368e-05
482000000000,2.6189e-05
483000000000,3.2812e-05
484000000000,2.8804e-05
485000000000,2.8243e-05
486000000000,3.5698e-05
487000000000,3.4656e-05
488000000000,3.0448e-05
489000000000,2.9035e-05
490000000000,3.198e-05
491000000000,3.2762e-05
492000000000,3.2601e-05
493000000000,6.7518e-05
494000000000,3.3823e-05
495000000000,0.000451442
496000000000,0.00387181
497000000000,0.00837718
498000000000,0.00510155
499000000000,0.00342945
500000000000,0.00411656
501000000000,0.00520201
502000000000,3.684e-05
503000000000,0.00103649
504000000000,0.0092266
505000000000,0.00147592
506000000000,0.00136503
507000000000,0.0130943
508000000000,0.00605763
509000000000,0.00100181
510000000000,0.000906261
511000000000,0.00805262
512000000000,5.9362e-05
513000000000,0.000683079
514000000000,0.000556279
515000000000,0.00179999
516000000000,0.00358699
517000000000,0.00360048
518000000000,2.5798e-05
519000000000,0.00241936
520000000000,0.00077344
521000000000,0.00308863
522000000000,0.000905779
523000000000,0.000472632
524000000000,0.00394769
525000000000,0.00331215
526000000000,0.00116864
527000000000,2.3023e-05
528000000000,0.00169538
529000000000,1.7413e-05
530000000000,1.7383e-05
531000000000,4.0196e-05
532000000000,2.5297e-05
533000000000,2.6009e-05
534000000000,2.3324e-05
535000000000,2.5909e-05
536000000000,2.7331e-05
537000000000,2.7151e-05
538000000000,0.000710251
539000000000,2.0779e-05
540000000000,0.000941637
541000000000,2.8183e-05
542000000000,1.8936e-05
543000000000,2.0919e-05
544000000000,1.8304e-05
545000000000,2.5057e-05
546000000000,2.8583e-05
547000000000,2.2713e-05
548000000000,1.9858e-05
549000000000,1.9657e-05
550000000000,2.1801e-05
551000000000,6.0474e-05
552000000000,2.1811e-05
553000000000,2.3394e-05
554000000000,2.4336e-05
555000000000,2.5288e-05
556000000000,3.0207e-05
557000000000,2.4977e-05
558000000000,2.2403e-05
559000000000,2.1902e-05
560000000000,2.0018e-05
561000000000,3.0728e-05
562000000000,0.00222846
563000000000,0.000131137
564000000000,2.3965e-05
565000000000,2.8163e-05
566000000000,3.1009e-05
567000000000,2.7992e-05
568000000000,2.4907e-05
569000000000,0.000161425
570000000000,0.00429929
571000000000,0.00240414
572000000000,3.0367e-05
573000000000,0.00273424
574000000000,3.0607e-05
575000000000,3.712e-05
576000000000,4.1308e-05
577000000000,0.000178567
578000000000,3.3403e-05
579000000000,0.00716993
580000000000,0.00246545
581000000000,3.4836e-05
582000000000,0.000239412
583000000000,3.4976e-05
584000000000,2.8775e-05
585000000000,3.5477e-05
586000000000,3.4024e-05
587000000000,3.2071e-05
588000000000,3.0577e-05
589000000000,3.3574e-05
590000000000,3.3062e-05
591000000000,4.0707e-05
592000000000,6.2618e-05
593000000000,2.7441e-05
594000000000,2.9426e-05
595000000000,3.2772e-05
596000000000,0.00283082
597000000000,3.6078e-05
598000000000,2.4756e-05
599000000000,2.6861e-05
600000000000,2.9856e-05
601000000000,2.7823e-05
602000000000,2.9105e-05
603000000000,2.9015e-05
604000000000,2.8644e-05
605000000000,2.9586e-05
606000000000,3.0167e-05
607000000000,3.1189e-05
608000000000,2.9506e-05
609000000000,3.0288e-05
610000000000,3.0938e-05
611000000000,3.5076e-05
612000000000,2.8965e-05
613000000000,4.8311e-05
614000000000,7.6404e-05
615000000000,3.2221e-05
616000000000,3.2702e-05
617000000000,3.3393e-05
618000000000,2.8203e-05
619000000000,3.5497e-05
620000000000,3.0137e-05
621000000000,0.000271112
622000000000,0.000725609
623000000000,0.000843532
624000000000,0.00326122
625000000000,0.00467663
626000000000,3.9234e-05
627000000000,0.000742552
628000000000,0.00107181
629000000000,0.00877139
630000000000,3.2802e-05
631000000000,3.701e-05
632000000000,3.2581e-05
633000000000,3.6489e-05
634000000000,3.5597e-05
635000000000,4.7129e-05
636000000000,0.00168529
637000000000,0.00438957
638000000000,0.00420287
639000000000,0.00440722
640000000000,0.00378994
641000000000,3.0728e-05
642000000000,2.9506e-05
643000000000,2.8504e-05
644000000000,3.6649e-05
645000000000,3.2321e-05
646000000000,3.3413e-05
647000000000,2.9355e-05
648000000000,2.7091e-05
649000000000,2.9426e-05
650000000000,3.1821e-05
651000000000,3.214e-05
652000000000,2.9736e-05
653000000000,3.3012e-05
654000000000,3.1579e-05
655000000000,0.00551713
656000000000,3.8553e-05
657000000000,2.8223e-05
658000000000,2.8784e-05
659000000000,3.178e-05
660000000000,3.3233e-05
661000000000,3.1279e-05
662000000000,2.9034e-05
663000000000,2.7392e-05
664000000000,3.1258e-05
665000000000,3.2121e-05
666000000000,2.6921e-05
667000000000,3.2902e-05
668000000000,3.686e-05
669000000000,0.00452839
670000000000,3.8983e-05
671000000000,0.00171956
672000000000,0.00481873
673000000000,0.00525757
674000000000,0.00251672
675000000000,3.8973e-05
676000000000,8.8437e-05
677000000000,0.000141287
678000000000,0.0015493
679000000000,0.00136603
680000000000,0.00662278
681000000000,0.00370573
682000000000,0.00632783
683000000000,0.00307152
684000000000,3.0848e-05
685000000000,0.000203584
686000000000,0.000417347
687000000000,0.00265852
688000000000,0.000567832
689000000000,3.1099e-05
690000000000,0.00423935
691000000000,2.9035e-05
692000000000,3.226e-05
693000000000,3.3223e-05
694000000000,0.000825518
695000000000,0.00230576
696000000000,0.000954241
697000000000,0.00119876
