timestamp(ns),elapsed(s)
208000000000,0.0372718
209000000000,0.0396592
210000000000,0.0417235
211000000000,0.0432683
212000000000,0.0396027
213000000000,0.0376088
214000000000,0.0417
215000000000,0.0429298
216000000000,0.0415288
217000000000,0.0455102
218000000000,0.0449621
219000000000,0.048436
220000000000,0.048461
221000000000,0.0459742
222000000000,0.0451337
223000000000,0.0478342
224000000000,0.0463404
225000000000,0.0455026
226000000000,0.0435015
227000000000,0.0427505
228000000000,0.0442623
229000000000,0.0450922
230000000000,0.0436049
231000000000,0.043239
232000000000,0.0435279
233000000000,0.0449282
234000000000,0.0452169
235000000000,0.045403
236000000000,0.045029
237000000000,0.0424698
238000000000,0.0394696
239000000000,0.0421572
240000000000,0.0395501
241000000000,0.0429997
242000000000,0.0429704
243000000000,0.0456671
244000000000,0.0422248
245000000000,0.0454843
246000000000,0.0505837
247000000000,0.0488455
248000000000,0.0432176
249000000000,0.0419278
250000000000,0.0433647
251000000000,0.047328
252000000000,0.0506339
253000000000,0.0467707
254000000000,0.0408675
255000000000,0.0402037
256000000000,0.0405157
257000000000,0.0400956
258000000000,0.0378366
259000000000,0.0370371
260000000000,0.0378607
261000000000,0.048028
262000000000,0.0487537
263000000000,0.0456287
264000000000,0.0478278
265000000000,0.0449252
266000000000,0.0426286
267000000000,0.0454116
268000000000,0.0462193
269000000000,0.046267
270000000000,0.0471036
271000000000,0.0471496
272000000000,0.0412058
273000000000,0.0418017
274000000000,0.0395303
275000000000,0.0441179
276000000000,0.0413308
277000000000,0.0445231
278000000000,0.0451383
279000000000,0.0499655
280000000000,0.0497833
281000000000,0.0482979
282000000000,0.047565
283000000000,0.0459697
284000000000,0.0498474
285000000000,0.0506515
286000000000,0.0489763
287000000000,0.0523637
288000000000,0.0511469
289000000000,0.0549563
290000000000,0.0501559
291000000000,0.0493062
292000000000,0.0512701
293000000000,0.0484927
294000000000,0.0476487
295000000000,0.0467304
296000000000,0.0447586
297000000000,0.0438773
298000000000,0.0413997
299000000000,0.0366613
300000000000,0.0398297
301000000000,0.0383461
302000000000,0.0374786
303000000000,0.0371741
304000000000,0.0381392
305000000000,0.0387517
306000000000,0.0379255
307000000000,0.0388384
308000000000,0.0388321
309000000000,0.0359274
310000000000,0.0369785
311000000000,0.039458
312000000000,0.040328
313000000000,0.0402497
314000000000,0.0409438
315000000000,0.0377613
316000000000,0.0357013
317000000000,0.0357566
318000000000,0.0324355
319000000000,0.0307992
320000000000,0.0323531
321000000000,0.0318839
322000000000,0.0291182
323000000000,0.03535
324000000000,0.0358501
325000000000,0.0336637
326000000000,0.0353394
327000000000,0.0347839
328000000000,0.0337795
329000000000,0.0347809
330000000000,0.0350823
331000000000,0.0342188
332000000000,0.0377377
333000000000,0.0376207
334000000000,0.0356801
335000000000,0.0335401
336000000000,0.0309342
337000000000,0.0334378
338000000000,0.0319796
339000000000,0.0326335
340000000000,0.033657
341000000000,0.0292149
342000000000,0.0308431
343000000000,0.0338324
344000000000,0.0337958
345000000000,0.0327802
346000000000,0.0340521
347000000000,0.0390015
348000000000,0.037053
349000000000,0.0355437
350000000000,0.0336964
351000000000,0.0348593
352000000000,0.0361852
353000000000,0.0368464
354000000000,0.0314656
355000000000,0.0288789
356000000000,0.029768
357000000000,0.0320579
358000000000,0.0317522
359000000000,0.0313418
360000000000,0.0319084
361000000000,0.0323543
362000000000,0.0345913
363000000000,0.0367175
364000000000,0.0354007
365000000000,0.0338192
366000000000,0.0349654
367000000000,0.0330974
368000000000,0.0370633
369000000000,0.0321819
370000000000,0.0326289
371000000000,0.0328681
372000000000,0.0353788
373000000000,0.0370756
374000000000,0.0370391
375000000000,0.0351231
376000000000,0.0351663
377000000000,0.0391886
378000000000,0.0376955
379000000000,0.0373731
380000000000,0.0374909
381000000000,0.0348564
382000000000,0.0398538
383000000000,0.0363605
384000000000,0.0327016
385000000000,0.0296747
386000000000,0.0323986
387000000000,0.0359321
388000000000,0.0363753
389000000000,0.0342641
390000000000,0.036222
391000000000,0.0371872
392000000000,0.0395067
393000000000,0.0370469
394000000000,0.0347764
395000000000,0.0332242
396000000000,0.0346143
397000000000,0.0360696
398000000000,0.0348523
399000000000,0.034375
400000000000,0.0329703
401000000000,0.0348879
402000000000,0.037213
403000000000,0.0375607
404000000000,0.0373683
405000000000,0.0397939
406000000000,0.0390835
407000000000,0.0417782
408000000000,0.0422133
409000000000,0.0441613
410000000000,0.0446404
411000000000,0.040835
412000000000,0.0453599
413000000000,0.0384305
414000000000,0.0367933
415000000000,0.0400253
416000000000,0.0392635
417000000000,0.0437348
418000000000,0.0497225
419000000000,0.0477038
420000000000,0.0457029
421000000000,0.047073
422000000000,0.0451781
423000000000,0.0476466
424000000000,0.0503989
425000000000,0.049848
426000000000,0.0496303
427000000000,0.0487682
428000000000,0.052075
429000000000,0.0529554
430000000000,0.049451
431000000000,0.057581
432000000000,0.0517268
433000000000,0.0472631
434000000000,0.044277
435000000000,0.0449287
436000000000,0.0439964
437000000000,0.0463575
438000000000,0.0459632
439000000000,0.047716
440000000000,0.0439121
441000000000,0.0431122
442000000000,0.0432671
443000000000,0.0450863
444000000000,0.0462165
445000000000,0.0453708
446000000000,0.0507839
447000000000,0.0497321
448000000000,0.0468721
449000000000,0.0493255
450000000000,0.0435928
451000000000,0.0472163
452000000000,0.054302
453000000000,0.0511046
454000000000,0.0510977
455000000000,0.0453456
456000000000,0.045563
457000000000,0.0492715
458000000000,0.0519248
459000000000,0.0534936
460000000000,0.0483107
461000000000,0.043975
462000000000,0.0435203
463000000000,0.0408399
464000000000,0.0406173
465000000000,0.0453767
466000000000,0.0464832
467000000000,0.0440692
468000000000,0.0427958
469000000000,0.0428016
470000000000,0.0470175
471000000000,0.0381413
472000000000,0.0417
473000000000,0.0465074
474000000000,0.0405091
475000000000,0.038029
476000000000,0.0383304
477000000000,0.0432018
478000000000,0.043997
479000000000,0.0408496
480000000000,0.0429779
481000000000,0.0431554
482000000000,0.0445833
483000000000,0.0451524
484000000000,0.0421581
485000000000,0.0429419
486000000000,0.044522
487000000000,0.0400378
488000000000,0.0431675
489000000000,0.0419937
490000000000,0.0448996
491000000000,0.0446951
492000000000,0.0444628
493000000000,0.0434287
494000000000,0.0486415
495000000000,0.0498113
496000000000,0.0426955
497000000000,0.0386687
498000000000,0.038698
499000000000,0.0413931
500000000000,0.0389382
501000000000,0.0383628
502000000000,0.0397521
503000000000,0.0420724
504000000000,0.0331773
505000000000,0.0343333
506000000000,0.0347389
507000000000,0.0272703
508000000000,0.0260693
509000000000,0.0269095
510000000000,0.0255782
511000000000,0.0205939
512000000000,0.0221531
513000000000,0.0285161
514000000000,0.027312
515000000000,0.0246768
516000000000,0.0248712
517000000000,0.0255271
518000000000,0.0274074
519000000000,0.0271427
520000000000,0.0260552
521000000000,0.0266127
522000000000,0.0296995
523000000000,0.0314484
524000000000,0.0284705
525000000000,0.0281844
526000000000,0.0279993
527000000000,0.0256809
528000000000,0.0257311
529000000000,0.0281595
530000000000,0.026507
531000000000,0.0259507
532000000000,0.0280272
533000000000,0.0338572
534000000000,0.0307169
535000000000,0.0303252
536000000000,0.0329643
537000000000,0.0328363
538000000000,0.0295564
539000000000,0.0298756
540000000000,0.0271565
541000000000,0.0300256
542000000000,0.0317227
543000000000,0.0335266
544000000000,0.0312206
545000000000,0.0337303
546000000000,0.0340837
547000000000,0.0362052
548000000000,0.033146
549000000000,0.0316842
550000000000,0.0364971
551000000000,0.029128
552000000000,0.0340388
553000000000,0.0349121
554000000000,0.0340085
555000000000,0.0360298
556000000000,0.038094
557000000000,0.0358939
558000000000,0.0338009
559000000000,0.0319224
560000000000,0.0320349
561000000000,0.0328315
562000000000,0.0311429
563000000000,0.0315134
564000000000,0.0328148
565000000000,0.0358907
566000000000,0.0374153
567000000000,0.0364472
568000000000,0.0374664
569000000000,0.0369468
570000000000,0.0373915
571000000000,0.0369211
572000000000,0.042458
573000000000,0.0427183
574000000000,0.0448308
575000000000,0.0450526
576000000000,0.0451091
577000000000,0.045108
578000000000,0.0437925
579000000000,0.0399912
580000000000,0.0394286
581000000000,0.038304
582000000000,0.0382667
583000000000,0.0399319
584000000000,0.0411916
585000000000,0.0438288
586000000000,0.0466275
587000000000,0.04748
588000000000,0.0456022
589000000000,0.0425145
590000000000,0.0473772
591000000000,0.0456581
592000000000,0.0445332
593000000000,0.0459202
594000000000,0.0436998
595000000000,0.052884
596000000000,0.0419945
597000000000,0.0416675
598000000000,0.0468574
599000000000,0.0452398
600000000000,0.0476286
601000000000,0.0513369
602000000000,0.0511183
603000000000,0.0483949
604000000000,0.052871
605000000000,0.0508434
606000000000,0.0539086
607000000000,0.0513924
608000000000,0.0545543
609000000000,0.0535577
610000000000,0.0503901
611000000000,0.0492834
612000000000,0.0470882
613000000000,0.0477561
614000000000,0.0487525
615000000000,0.0522695
616000000000,0.0588621
617000000000,0.0522346
618000000000,0.0507186
619000000000,0.0488823
620000000000,0.0526046
621000000000,0.0527522
622000000000,0.0492326
623000000000,0.051597
624000000000,0.0552684
625000000000,0.0498897
626000000000,0.0571237
627000000000,0.0555353
628000000000,0.0555976
629000000000,0.0522325
630000000000,0.0536521
631000000000,0.0579265
632000000000,0.0549173
633000000000,0.0535418
634000000000,0.0524109
635000000000,0.0543551
636000000000,0.0550617
637000000000,0.0548562
638000000000,0.048655
639000000000,0.0441928
640000000000,0.047016
641000000000,0.0485548
642000000000,0.0542876
643000000000,0.0545193
644000000000,0.0511777
645000000000,0.0500234
646000000000,0.0499797
647000000000,0.0510129
648000000000,0.0557952
649000000000,0.051431
650000000000,0.0552271
651000000000,0.0522028
652000000000,0.0549277
653000000000,0.0539047
654000000000,0.0507227
655000000000,0.0453126
656000000000,0.0488678
657000000000,0.0536783
658000000000,0.0552283
659000000000,0.0529925
660000000000,0.0562564
661000000000,0.0527151
662000000000,0.0542914
663000000000,0.0489103
664000000000,0.0568044
665000000000,0.0574236
666000000000,0.0550959
667000000000,0.0549575
668000000000,0.0570795
669000000000,0.0527624
670000000000,0.0547309
671000000000,0.0584898
672000000000,0.0525884
673000000000,0.0532642
674000000000,0.0563598
675000000000,0.0576661
676000000000,0.0547415
677000000000,0.0554689
678000000000,0.0571023
679000000000,0.0540347
680000000000,0.0519577
681000000000,0.049765
682000000000,0.0502016
683000000000,0.0540153
684000000000,0.0601702
685000000000,0.0601116
686000000000,0.0612169
687000000000,0.057904
688000000000,0.0599617
689000000000,0.060583
690000000000,0.0582926
691000000000,0.0615754
692000000000,0.0594534
693000000000,0.0608324
694000000000,0.0591999
695000000000,0.0572064
696000000000,0.0585101
697000000000,0.0602051
