timestamp(ns),elapsed(s)
524000000000,0.0095798
525000000000,0.0083991
526000000000,0.00937355
527000000000,0.00737679
528000000000,0.00851056
529000000000,0.00897209
530000000000,0.00732945
531000000000,0.00909871
532000000000,0.0108662
533000000000,0.00724807
534000000000,0.0106756
535000000000,0.0100548
536000000000,0.00840124
537000000000,0.00734928
538000000000,0.00941016
539000000000,0.00756294
540000000000,0.0103226
541000000000,0.0104697
542000000000,0.0101339
543000000000,0.00891098
544000000000,0.0101182
545000000000,0.00935303
546000000000,0.0104325
547000000000,0.0103416
548000000000,0.0100955
549000000000,0.0109255
550000000000,0.0103481
551000000000,0.0094467
552000000000,0.00938916
553000000000,0.0104736
554000000000,0.0082925
555000000000,0.0104332
556000000000,0.0100928
557000000000,0.0100048
558000000000,0.0106033
559000000000,0.0103095
560000000000,0.0110095
561000000000,0.007738
562000000000,0.008848
563000000000,0.0103943
564000000000,0.00954002
565000000000,0.00997581
566000000000,0.00823819
567000000000,0.010622
568000000000,0.0106107
569000000000,0.0103472
570000000000,0.0107128
571000000000,0.0110948
572000000000,0.0103611
573000000000,0.0116221
574000000000,0.0107033
575000000000,0.0105882
576000000000,0.0111301
577000000000,0.00920882
578000000000,0.0111241
579000000000,0.0107398
580000000000,0.0102753
581000000000,0.0102064
582000000000,0.0101955
583000000000,0.0103222
584000000000,0.00863068
585000000000,0.00930929
586000000000,0.0100205
587000000000,0.0113531
588000000000,0.010422
589000000000,0.00834514
590000000000,0.0113039
591000000000,0.00948986
592000000000,0.0087182
593000000000,0.0116749
594000000000,0.00850453
595000000000,0.00983296
596000000000,0.00861764
597000000000,0.0125445
598000000000,0.0110543
599000000000,0.0122077
600000000000,0.0118472
601000000000,0.0106095
602000000000,0.009412
603000000000,0.011157
604000000000,0.0117503
605000000000,0.00880699
606000000000,0.0108494
607000000000,0.00893195
608000000000,0.0116736
609000000000,0.00906206
610000000000,0.0116935
611000000000,0.00982623
612000000000,0.0111345
613000000000,0.00895067
614000000000,0.00885419
615000000000,0.0121829
616000000000,0.0111625
617000000000,0.0110617
618000000000,0.0117196
619000000000,0.0118738
620000000000,0.0114646
621000000000,0.0113195
622000000000,0.012496
623000000000,0.0112991
624000000000,0.012413
625000000000,0.011901
626000000000,0.0115851
627000000000,0.0101037
628000000000,0.0123118
629000000000,0.01215
630000000000,0.0123228
631000000000,0.0121005
632000000000,0.00946543
633000000000,0.0120846
634000000000,0.0114476
635000000000,0.0124406
636000000000,0.0123082
637000000000,0.00972221
638000000000,0.0125505
639000000000,0.0114587
640000000000,0.0116452
641000000000,0.0119845
642000000000,0.0129389
643000000000,0.00962425
644000000000,0.00958965
645000000000,0.0097916
646000000000,0.0121336
647000000000,0.0114752
648000000000,0.0116552
649000000000,0.0123166
650000000000,0.0123659
651000000000,0.0124373
652000000000,0.011933
653000000000,0.00988066
654000000000,0.0112423
655000000000,0.00996703
656000000000,0.0100056
657000000000,0.0131444
658000000000,0.012646
659000000000,0.0125231
660000000000,0.013431
661000000000,0.0134334
662000000000,0.0146605
663000000000,0.0100872
664000000000,0.0121136
665000000000,0.0122384
666000000000,0.0121553
667000000000,0.0120709
668000000000,0.0101659
669000000000,0.0125605
670000000000,0.0120997
671000000000,0.0100069
672000000000,0.0100447
673000000000,0.0125663
674000000000,0.0125235
675000000000,0.0123702
676000000000,0.0128547
677000000000,0.0128777
678000000000,0.0120741
679000000000,0.0121959
680000000000,0.00992971
681000000000,0.0124145
682000000000,0.0100577
683000000000,0.0121952
684000000000,0.0122898
685000000000,0.012343
686000000000,0.0101439
687000000000,0.0126519
688000000000,0.010317
689000000000,0.0128478
690000000000,0.0104161
691000000000,0.0108679
692000000000,0.0132122
693000000000,0.0103788
694000000000,0.0118583
695000000000,0.0133799
696000000000,0.0103363
697000000000,0.0131532
