timestamp(ns),elapsed(s)
107000000000,0.00709604
108000000000,0.00740437
109000000000,0.00724772
110000000000,0.00601447
111000000000,0.00564591
112000000000,0.00744487
113000000000,0.00589498
114000000000,0.00642027
115000000000,0.00858508
116000000000,0.00669189
117000000000,0.0069412
118000000000,0.00703801
119000000000,0.00831652
120000000000,0.00646597
121000000000,0.00664044
122000000000,0.00752204
123000000000,0.00754877
124000000000,0.00761567
125000000000,0.00877621
126000000000,0.00736184
127000000000,0.00752803
128000000000,0.00778322
129000000000,0.00798904
130000000000,0.00747725
131000000000,0.00761778
132000000000,0.0081747
133000000000,0.00828122
134000000000,0.00777132
135000000000,0.00834215
136000000000,0.00810163
137000000000,0.00782862
138000000000,0.00705168
139000000000,0.00711091
140000000000,0.00888424
141000000000,0.00774395
142000000000,0.00788584
143000000000,0.00786955
144000000000,0.00730279
145000000000,0.00816341
146000000000,0.0079806
147000000000,0.00787057
148000000000,0.00801547
149000000000,0.00817527
150000000000,0.00857832
151000000000,0.00757233
152000000000,0.0105227
153000000000,0.00759211
154000000000,0.00771987
155000000000,0.00774372
156000000000,0.00967733
157000000000,0.00934506
158000000000,0.0102785
159000000000,0.00928927
160000000000,0.00784626
161000000000,0.00975554
162000000000,0.00832866
163000000000,0.00852279
164000000000,0.00851215
165000000000,0.0103095
166000000000,0.00968626
167000000000,0.00890414
168000000000,0.0101979
169000000000,0.00804691
170000000000,0.0103329
171000000000,0.00853576
172000000000,0.00897512
173000000000,0.00894567
174000000000,0.00905693
175000000000,0.00887393
176000000000,0.008906
177000000000,0.00845529
178000000000,0.00884823
179000000000,0.00895585
180000000000,0.0104375
181000000000,0.00928153
182000000000,0.00894212
183000000000,0.00833747
184000000000,0.0107198
185000000000,0.00855691
186000000000,0.00907812
187000000000,0.00921531
188000000000,0.00933319
189000000000,0.00979749
190000000000,0.00937404
191000000000,0.0106867
192000000000,0.0114436
193000000000,0.0111187
194000000000,0.00994925
195000000000,0.0110824
196000000000,0.0112749
197000000000,0.00913917
198000000000,0.0114223
199000000000,0.0104163
200000000000,0.00920309
201000000000,0.0105015
202000000000,0.0107852
203000000000,0.0111134
204000000000,0.0105571
205000000000,0.00948551
206000000000,0.010822
207000000000,0.00997994
208000000000,0.00934815
209000000000,0.00976398
210000000000,0.0115437
211000000000,0.00899095
212000000000,0.00998366
213000000000,0.0100042
214000000000,0.0100047
215000000000,0.0117891
216000000000,0.0110567
217000000000,0.0092719
218000000000,0.00996909
219000000000,0.011936
220000000000,0.01007
221000000000,0.00955487
222000000000,0.0124575
223000000000,0.011336
224000000000,0.00963609
225000000000,0.0101748
226000000000,0.0111433
227000000000,0.0103155
228000000000,0.010602
229000000000,0.0119588
230000000000,0.0097364
231000000000,0.0105104
232000000000,0.0105195
233000000000,0.0128074
234000000000,0.0107214
235000000000,0.0132756
236000000000,0.0132952
237000000000,0.013049
238000000000,0.0113951
239000000000,0.0113234
240000000000,0.012333
241000000000,0.010444
242000000000,0.0124495
243000000000,0.0112241
244000000000,0.0114566
245000000000,0.0117649
246000000000,0.0126134
247000000000,0.0106114
248000000000,0.013548
249000000000,0.0107542
250000000000,0.0116028
251000000000,0.0107277
252000000000,0.013283
253000000000,0.0141261
254000000000,0.0120435
255000000000,0.0119936
256000000000,0.0122071
257000000000,0.0122361
258000000000,0.0123039
259000000000,0.0123268
260000000000,0.0122764
261000000000,0.0114616
262000000000,0.0147445
263000000000,0.0135874
264000000000,0.0135024
265000000000,0.0117915
266000000000,0.0129251
267000000000,0.013574
268000000000,0.0150164
269000000000,0.0136922
270000000000,0.0137322
271000000000,0.0143399
272000000000,0.01351
273000000000,0.0137643
274000000000,0.0140755
275000000000,0.0137478
276000000000,0.0121968
277000000000,0.0129021
278000000000,0.0121108
279000000000,0.0150814
280000000000,0.013707
281000000000,0.0152705
282000000000,0.0130285
283000000000,0.0132721
284000000000,0.0132389
285000000000,0.0131382
286000000000,0.0135071
287000000000,0.0134155
288000000000,0.0133871
289000000000,0.0134565
290000000000,0.0138504
291000000000,0.0135205
292000000000,0.0137277
293000000000,0.0136129
294000000000,0.0128325
295000000000,0.0136047
296000000000,0.0139546
297000000000,0.0139974
298000000000,0.0138569
299000000000,0.0138097
300000000000,0.0134419
301000000000,0.0156183
302000000000,0.0153601
303000000000,0.0130013
304000000000,0.013618
305000000000,0.0135333
306000000000,0.0133634
307000000000,0.0136087
308000000000,0.0139945
309000000000,0.0139013
310000000000,0.0131316
311000000000,0.0137145
312000000000,0.0133992
313000000000,0.0141686
314000000000,0.0141551
315000000000,0.0138074
316000000000,0.0141072
317000000000,0.0144085
318000000000,0.0144197
319000000000,0.0147047
320000000000,0.0135716
321000000000,0.0137516
322000000000,0.0146154
323000000000,0.0136081
324000000000,0.0145205
325000000000,0.0142829
326000000000,0.0146634
327000000000,0.0146262
328000000000,0.0147336
329000000000,0.0146603
330000000000,0.0147247
331000000000,0.0148239
332000000000,0.0149447
333000000000,0.0148788
334000000000,0.0140402
335000000000,0.0153586
336000000000,0.0147681
337000000000,0.0147658
338000000000,0.0148072
339000000000,0.0140618
340000000000,0.0147549
341000000000,0.01461
342000000000,0.0147279
343000000000,0.0137465
344000000000,0.0138353
345000000000,0.0146043
346000000000,0.0138557
347000000000,0.0150024
348000000000,0.0146984
349000000000,0.0151597
350000000000,0.015234
351000000000,0.0152808
352000000000,0.0142298
353000000000,0.0148831
354000000000,0.0159566
355000000000,0.0145096
356000000000,0.0157048
357000000000,0.0165698
358000000000,0.0162571
359000000000,0.0168819
360000000000,0.0146154
361000000000,0.0144288
362000000000,0.0140531
363000000000,0.0157389
364000000000,0.0147759
365000000000,0.0165075
366000000000,0.0148523
367000000000,0.0141208
368000000000,0.0148361
369000000000,0.0150134
370000000000,0.015275
371000000000,0.0151569
372000000000,0.0154441
373000000000,0.0155631
374000000000,0.0156487
375000000000,0.0174378
376000000000,0.0156022
377000000000,0.0147364
378000000000,0.0158291
379000000000,0.0149564
380000000000,0.0162922
381000000000,0.0159343
382000000000,0.0159291
383000000000,0.0160369
384000000000,0.0160407
385000000000,0.0159915
386000000000,0.0158998
387000000000,0.015295
388000000000,0.0158046
389000000000,0.0160596
390000000000,0.0160125
391000000000,0.0151856
392000000000,0.016104
393000000000,0.0163465
394000000000,0.0163968
395000000000,0.0156501
396000000000,0.0163884
397000000000,0.0166177
398000000000,0.016826
399000000000,0.0168492
400000000000,0.0166988
401000000000,0.0164885
402000000000,0.0172014
403000000000,0.0181236
404000000000,0.0162907
405000000000,0.016659
406000000000,0.0176675
407000000000,0.0164691
408000000000,0.0167378
409000000000,0.0155486
410000000000,0.0165932
411000000000,0.0158982
412000000000,0.0168967
413000000000,0.0163156
414000000000,0.0170763
415000000000,0.0171397
416000000000,0.0169056
417000000000,0.0173091
418000000000,0.0170869
419000000000,0.0173696
420000000000,0.0176351
421000000000,0.0175745
422000000000,0.0175765
423000000000,0.0178875
424000000000,0.0175749
425000000000,0.0175858
426000000000,0.0175894
427000000000,0.0177322
428000000000,0.0168975
429000000000,0.0183608
430000000000,0.0180842
431000000000,0.0179413
432000000000,0.0176018
433000000000,0.0166031
434000000000,0.0180076
435000000000,0.0176766
436000000000,0.0177872
437000000000,0.0175409
438000000000,0.0176488
439000000000,0.0173951
440000000000,0.0176316
441000000000,0.0174607
442000000000,0.017676
443000000000,0.0178481
444000000000,0.017925
445000000000,0.0168727
446000000000,0.0198182
447000000000,0.0167266
448000000000,0.0171372
449000000000,0.0180765
450000000000,0.0196652
451000000000,0.018088
452000000000,0.0179234
453000000000,0.0169714
454000000000,0.0174406
455000000000,0.0182485
456000000000,0.0184493
457000000000,0.0171836
458000000000,0.0177858
459000000000,0.0171369
460000000000,0.0177351
461000000000,0.0185437
462000000000,0.0177228
463000000000,0.0186853
464000000000,0.018436
465000000000,0.0201698
466000000000,0.0183379
467000000000,0.0186869
468000000000,0.018644
469000000000,0.0178237
470000000000,0.0178294
471000000000,0.018346
472000000000,0.0174581
473000000000,0.0179968
474000000000,0.0185582
475000000000,0.0183699
476000000000,0.0176168
477000000000,0.0187415
478000000000,0.0187835
479000000000,0.0187318
480000000000,0.0174948
481000000000,0.0195365
482000000000,0.0201216
483000000000,0.0186913
484000000000,0.0187689
485000000000,0.0212291
486000000000,0.0185845
487000000000,0.0189103
488000000000,0.0185538
489000000000,0.0189415
490000000000,0.0190034
491000000000,0.0197083
492000000000,0.0188617
493000000000,0.0195086
494000000000,0.0205029
495000000000,0.0197317
496000000000,0.0200403
497000000000,0.0192513
498000000000,0.0199857
499000000000,0.0200341
500000000000,0.0195723
501000000000,0.019202
502000000000,0.0196898
503000000000,0.0202266
504000000000,0.0206939
505000000000,0.0209064
506000000000,0.0203623
507000000000,0.0203938
508000000000,0.0204271
509000000000,0.0191719
510000000000,0.0198632
511000000000,0.0189403
512000000000,0.0200196
513000000000,0.0197923
514000000000,0.0199809
515000000000,0.020093
516000000000,0.0201612
517000000000,0.0190681
518000000000,0.0202929
519000000000,0.0201492
520000000000,0.0199518
521000000000,0.0201983
522000000000,0.0203052
523000000000,0.0194815
524000000000,0.0204338
525000000000,0.020431
526000000000,0.0196434
527000000000,0.0206334
528000000000,0.0206779
529000000000,0.0206584
530000000000,0.0209881
531000000000,0.0208217
532000000000,0.0205784
533000000000,0.019506
534000000000,0.0207505
535000000000,0.0214148
536000000000,0.0206156
537000000000,0.0207316
538000000000,0.0208511
539000000000,0.0208033
540000000000,0.0212051
541000000000,0.019763
542000000000,0.0207429
543000000000,0.0214232
544000000000,0.0209177
545000000000,0.0207758
546000000000,0.020052
547000000000,0.0210239
548000000000,0.021166
549000000000,0.0218239
550000000000,0.0207939
551000000000,0.0208421
552000000000,0.0198296
553000000000,0.0209074
554000000000,0.0199588
555000000000,0.0215364
556000000000,0.0205686
557000000000,0.0211158
558000000000,0.0205576
559000000000,0.0213204
560000000000,0.0213428
561000000000,0.0216604
562000000000,0.0213914
563000000000,0.0214853
564000000000,0.0215822
565000000000,0.0214618
566000000000,0.0211743
567000000000,0.0215813
568000000000,0.0219031
569000000000,0.0220467
570000000000,0.0219108
571000000000,0.0222675
572000000000,0.0223328
573000000000,0.0226377
574000000000,0.0220414
575000000000,0.0217634
576000000000,0.0219872
577000000000,0.0230083
578000000000,0.0232626
579000000000,0.0233603
580000000000,0.0232807
581000000000,0.0232638
582000000000,0.02317
583000000000,0.023105
584000000000,0.0230298
585000000000,0.0231454
586000000000,0.0232554
587000000000,0.0231106
588000000000,0.0233748
589000000000,0.0234968
590000000000,0.023634
591000000000,0.0233609
592000000000,0.024834
593000000000,0.0235371
594000000000,0.0233942
595000000000,0.0234543
596000000000,0.0238802
597000000000,0.0239594
598000000000,0.0224842
599000000000,0.0235565
600000000000,0.0270309
601000000000,0.0262451
602000000000,0.0227643
603000000000,0.0231236
604000000000,0.0227915
605000000000,0.0227583
606000000000,0.0227834
607000000000,0.0239337
608000000000,0.0241577
609000000000,0.0253806
610000000000,0.0234527
611000000000,0.0234117
612000000000,0.0242782
613000000000,0.0241393
614000000000,0.0243419
615000000000,0.0241056
616000000000,0.0232486
617000000000,0.0245658
618000000000,0.0243898
619000000000,0.0243603
620000000000,0.0246317
621000000000,0.0249003
622000000000,0.024726
623000000000,0.0249075
624000000000,0.0248869
625000000000,0.0251067
626000000000,0.0243172
627000000000,0.0253401
628000000000,0.0253645
629000000000,0.0255478
630000000000,0.0244394
631000000000,0.025215
632000000000,0.0252372
633000000000,0.0257167
634000000000,0.0249195
635000000000,0.0259036
636000000000,0.025947
637000000000,0.0257336
638000000000,0.0247224
639000000000,0.025819
640000000000,0.0249221
641000000000,0.0255701
642000000000,0.0250201
643000000000,0.0246677
644000000000,0.0260057
645000000000,0.0260654
646000000000,0.026034
647000000000,0.0249179
648000000000,0.027538
649000000000,0.0268012
650000000000,0.0263197
651000000000,0.0264954
652000000000,0.0261452
653000000000,0.0266211
654000000000,0.0271193
655000000000,0.0264613
656000000000,0.0265107
657000000000,0.0248637
658000000000,0.0258971
659000000000,0.026168
660000000000,0.0260663
661000000000,0.0262542
662000000000,0.0255075
663000000000,0.0255273
664000000000,0.0268174
665000000000,0.0254682
666000000000,0.0252306
667000000000,0.0267279
668000000000,0.0267294
669000000000,0.0271095
670000000000,0.0267532
671000000000,0.0268208
672000000000,0.0266946
673000000000,0.0267728
674000000000,0.0262023
675000000000,0.0257168
676000000000,0.0259605
677000000000,0.0271629
678000000000,0.0264406
679000000000,0.0270889
680000000000,0.0266293
681000000000,0.0270678
682000000000,0.0260403
683000000000,0.0268701
684000000000,0.0264675
685000000000,0.0268654
686000000000,0.0267084
687000000000,0.0274756
688000000000,0.0267988
689000000000,0.0275796
690000000000,0.0278943
691000000000,0.0273993
692000000000,0.0271749
693000000000,0.0278389
694000000000,0.028038
695000000000,0.0281761
696000000000,0.0274085
697000000000,0.0292327
