timestamp(ns),elapsed(s)
73200000000,0.00656803
73400000000,0.00610351
73600000000,0.00718349
73800000000,0.00653105
74000000000,0.0106523
74200000000,0.00588556
74400000000,0.00588798
74600000000,0.00620006
74800000000,0.00668627
75000000000,0.00961635
75200000000,0.00654392
75400000000,0.0063702
75600000000,0.00610506
75800000000,0.00595918
76000000000,0.0117944
76200000000,0.00609238
76400000000,0.00598918
76600000000,0.00604087
76800000000,0.0056995
77000000000,0.0128838
77200000000,0.00564154
77400000000,0.00661662
77600000000,0.00675224
77800000000,0.00628372
78000000000,0.012253
78200000000,0.00628661
78400000000,0.00634025
78600000000,0.00585274
78800000000,0.00623801
79000000000,0.0120062
79200000000,0.00602385
79400000000,0.00583037
79600000000,0.00631788
79800000000,0.00643171
80000000000,0.0129464
80200000000,0.00678233
80400000000,0.00693001
80600000000,0.0065373
80800000000,0.0066795
81000000000,0.0119047
81200000000,0.00687243
81400000000,0.00741351
81600000000,0.00663613
81800000000,0.00676717
82000000000,0.0116588
82200000000,0.00976342
82400000000,0.00657117
82600000000,0.00639679
82800000000,0.00686164
83000000000,0.0108247
83200000000,0.00616117
83400000000,0.00631263
83600000000,0.0061199
83800000000,0.00619399
84000000000,0.00965547
84200000000,0.00634723
84400000000,0.00687035
84600000000,0.00602554
84800000000,0.00691223
85000000000,0.0101649
85200000000,0.00692981
85400000000,0.00652736
85600000000,0.00635406
85800000000,0.0074805
86000000000,0.0116663
86200000000,0.00603965
86400000000,0.0059864
86600000000,0.00639418
86800000000,0.00615555
87000000000,0.0101808
87200000000,0.00759228
87400000000,0.00892779
87600000000,0.0073999
87800000000,0.0074433
88000000000,0.0106308
88200000000,0.0062636
88400000000,0.00724155
88600000000,0.0068522
88800000000,0.00652102
89000000000,0.0105744
89200000000,0.00655423
89400000000,0.00633431
89600000000,0.00642016
89800000000,0.00959557
90000000000,0.0115251
90200000000,0.00591348
90400000000,0.00709229
90600000000,0.00705618
90800000000,0.00655827
91000000000,0.0110239
91200000000,0.00649583
91400000000,0.00675922
91600000000,0.0116019
91800000000,0.00713663
92000000000,0.0112921
92200000000,0.00630274
92400000000,0.00692704
92600000000,0.00693124
92800000000,0.00700675
93000000000,0.010806
93200000000,0.00665398
93400000000,0.00765374
93600000000,0.00690095
93800000000,0.0068665
94000000000,0.0105569
94200000000,0.00651524
94400000000,0.00634468
94600000000,0.0064753
94800000000,0.00669182
95000000000,0.00862208
95200000000,0.00659611
95400000000,0.00674198
95600000000,0.00659398
95800000000,0.00620295
96000000000,0.0115719
96200000000,0.00590369
96400000000,0.00565127
96600000000,0.00556379
96800000000,0.00555473
97000000000,0.0112442
97200000000,0.00754759
97400000000,0.0063098
97600000000,0.00614484
97800000000,0.00596039
98000000000,0.0106096
98200000000,0.00601371
98400000000,0.00607103
98600000000,0.00591448
98800000000,0.00644756
99000000000,0.0103374
99200000000,0.00655309
99400000000,0.00604321
99600000000,0.00624717
99800000000,0.00641338
100000000000,0.0100243
100200000000,0.00607853
100400000000,0.00639496
100600000000,0.00615237
100800000000,0.0064979
101000000000,0.0123859
101200000000,0.00576568
101400000000,0.00638459
101600000000,0.00592997
101800000000,0.00698809
102000000000,0.0118082
102200000000,0.00581303
102400000000,0.00548745
102600000000,0.00599131
102800000000,0.00567854
103000000000,0.0177204
103200000000,0.00534471
103400000000,0.00560543
103600000000,0.00803997
103800000000,0.00552758
104000000000,0.0120366
104200000000,0.00564485
104400000000,0.00556276
104600000000,0.00572403
104800000000,0.00584157
105000000000,0.0117107
105200000000,0.00536218
105400000000,0.0059595
105600000000,0.00596846
105800000000,0.00564478
106000000000,0.0125834
106200000000,0.00604879
106400000000,0.00658601
106600000000,0.00659507
106800000000,0.00666901
107000000000,0.0130607
107200000000,0.0058836
107400000000,0.00643232
107600000000,0.00622572
107800000000,0.00611885
108000000000,0.0126505
108200000000,0.00653383
108400000000,0.00683251
108600000000,0.00648462
108800000000,0.00635924
109000000000,0.0115516
109200000000,0.00786353
109400000000,0.00650659
109600000000,0.00726254
109800000000,0.00719192
110000000000,0.0144543
110200000000,0.00642766
110400000000,0.00654958
110600000000,0.00635359
110800000000,0.00672897
111000000000,0.0144239
111200000000,0.00606097
111400000000,0.00615543
111600000000,0.00633214
111800000000,0.0059099
112000000000,0.0117014
112200000000,0.00590758
112400000000,0.00627986
112600000000,0.00629619
112800000000,0.00575801
113000000000,0.0150402
113200000000,0.00593478
113400000000,0.00613931
113600000000,0.00641873
113800000000,0.00632793
114000000000,0.0127243
114200000000,0.00607151
114400000000,0.00606649
114600000000,0.00667915
114800000000,0.00630052
115000000000,0.0129339
115200000000,0.00579942
115400000000,0.00567587
115600000000,0.0059125
115800000000,0.00630935
116000000000,0.0122873
116200000000,0.00593918
116400000000,0.00646979
116600000000,0.00721088
116800000000,0.00682535
117000000000,0.0137952
117200000000,0.00601211
117400000000,0.00653679
117600000000,0.00676306
117800000000,0.00705911
118000000000,0.0127064
118200000000,0.00603562
118400000000,0.00719161
118600000000,0.00615348
118800000000,0.0074576
119000000000,0.012249
119200000000,0.00588777
119400000000,0.0064058
119600000000,0.0072951
119800000000,0.00643616
120000000000,0.0150112
120200000000,0.00588266
120400000000,0.00695203
120600000000,0.00653205
120800000000,0.00738938
121000000000,0.0143237
121200000000,0.00557005
121400000000,0.00592023
121600000000,0.0070591
121800000000,0.00573257
122000000000,0.0136805
122200000000,0.00551535
122400000000,0.00693423
122600000000,0.00587143
122800000000,0.00709979
123000000000,0.0131457
123200000000,0.00595395
123400000000,0.00663965
123600000000,0.00689966
123800000000,0.00648002
124000000000,0.0140132
124200000000,0.00540744
124400000000,0.00680318
124600000000,0.00693109
124800000000,0.00677584
125000000000,0.0136434
125200000000,0.00593261
125400000000,0.00766041
125600000000,0.00617159
125800000000,0.00832495
126000000000,0.0136247
126200000000,0.00567531
126400000000,0.00619638
126600000000,0.00737164
126800000000,0.00586465
127000000000,0.0139248
127200000000,0.00596647
127400000000,0.00977848
127600000000,0.00646848
127800000000,0.0082249
128000000000,0.0133645
128200000000,0.006137
128400000000,0.00633782
128600000000,0.00738608
128800000000,0.00724785
129000000000,0.0142048
129200000000,0.00543841
129400000000,0.00945577
129600000000,0.00626206
129800000000,0.00663519
130000000000,0.0146296
130200000000,0.00516776
130400000000,0.00689226
130600000000,0.00600146
130800000000,0.00739583
131000000000,0.0126648
131200000000,0.00595356
131400000000,0.00601912
131600000000,0.00717098
131800000000,0.00601514
132000000000,0.0127966
132200000000,0.00607975
132400000000,0.00740926
132600000000,0.00592211
132800000000,0.0070241
133000000000,0.0115004
133200000000,0.00810886
133400000000,0.00637804
133600000000,0.00743285
133800000000,0.00615343
134000000000,0.0135433
134200000000,0.00599033
134400000000,0.00761015
134600000000,0.00613571
134800000000,0.0066449
135000000000,0.0133184
135200000000,0.00555575
135400000000,0.00706039
135600000000,0.00647626
135800000000,0.00739951
136000000000,0.0125364
136200000000,0.00593658
136400000000,0.00644529
136600000000,0.00736366
136800000000,0.0063753
137000000000,0.0141194
137200000000,0.00589485
137400000000,0.00733361
137600000000,0.00635692
137800000000,0.00683626
138000000000,0.0142099
138200000000,0.00581467
138400000000,0.00607377
138600000000,0.00724316
138800000000,0.00620273
139000000000,0.0139662
139200000000,0.0061297
139400000000,0.00760815
139600000000,0.00685598
139800000000,0.00760425
140000000000,0.0117883
140200000000,0.0059771
140400000000,0.0072108
140600000000,0.00587021
140800000000,0.00677045
141000000000,0.012138
141200000000,0.00813739
141400000000,0.00672698
141600000000,0.00750737
141800000000,0.00649452
142000000000,0.015762
142200000000,0.00590094
142400000000,0.00686111
142600000000,0.00620391
142800000000,0.00765173
143000000000,0.0124797
143200000000,0.00650913
143400000000,0.00655351
143600000000,0.00789596
143800000000,0.00649841
144000000000,0.0159127
144200000000,0.00578356
144400000000,0.0071936
144600000000,0.00636789
144800000000,0.00755025
145000000000,0.0129906
145200000000,0.00582782
145400000000,0.00730363
145600000000,0.0058023
145800000000,0.00731026
146000000000,0.014409
146200000000,0.00598484
146400000000,0.00614359
146600000000,0.00766685
146800000000,0.00605103
147000000000,0.0171573
147200000000,0.00610446
147400000000,0.00597944
147600000000,0.00650288
147800000000,0.00607014
148000000000,0.0141236
148200000000,0.00612936
148400000000,0.00619881
148600000000,0.00611785
148800000000,0.00605368
149000000000,0.011608
149200000000,0.00627223
149400000000,0.00659046
149600000000,0.00679536
149800000000,0.0078599
150000000000,0.0110659
150200000000,0.00736516
150400000000,0.0066882
150600000000,0.00616139
150800000000,0.00652092
151000000000,0.00956441
151200000000,0.00659605
151400000000,0.00671279
151600000000,0.00640618
151800000000,0.0058182
152000000000,0.0133989
152200000000,0.00547512
152400000000,0.00600854
152600000000,0.00644214
152800000000,0.00627214
153000000000,0.0146248
153200000000,0.00546712
153400000000,0.00557262
153600000000,0.00677081
153800000000,0.00754164
154000000000,0.0147748
154200000000,0.00581708
154400000000,0.00637397
154600000000,0.00640021
154800000000,0.00704185
155000000000,0.0177202
155200000000,0.00606438
155400000000,0.00581227
155600000000,0.00656502
155800000000,0.00646012
156000000000,0.0135509
156200000000,0.00610148
156400000000,0.00677578
156600000000,0.00678747
156800000000,0.00698169
157000000000,0.0138842
157200000000,0.00647192
157400000000,0.00640891
157600000000,0.00666267
157800000000,0.00684095
158000000000,0.0141878
158200000000,0.00668082
158400000000,0.00700565
158600000000,0.00606795
158800000000,0.00594772
159000000000,0.0130977
159200000000,0.00638954
159400000000,0.00622707
159600000000,0.00689622
159800000000,0.00659225
160000000000,0.0151162
160200000000,0.0069615
160400000000,0.00650249
160600000000,0.00666599
160800000000,0.00696453
161000000000,0.0128087
161200000000,0.00638962
161400000000,0.00707311
161600000000,0.00689361
161800000000,0.00690635
162000000000,0.0124612
162200000000,0.00662753
162400000000,0.00641544
162600000000,0.00652467
162800000000,0.00671995
163000000000,0.0104167
163200000000,0.00628834
163400000000,0.00661269
163600000000,0.00646768
163800000000,0.00704168
164000000000,0.0123687
164200000000,0.00653914
164400000000,0.00737363
164600000000,0.00738942
164800000000,0.00630725
165000000000,0.0137364
165200000000,0.00639806
165400000000,0.00636532
165600000000,0.00765443
165800000000,0.00668403
166000000000,0.0145831
166200000000,0.00611379
166400000000,0.00749885
166600000000,0.00721749
166800000000,0.00679615
167000000000,0.0128342
167200000000,0.00633515
167400000000,0.00680883
167600000000,0.00668625
167800000000,0.00696661
168000000000,0.0172933
168200000000,0.00613946
168400000000,0.00717235
168600000000,0.0068694
168800000000,0.00764091
169000000000,0.0144486
169200000000,0.00668977
169400000000,0.00763127
169600000000,0.00728507
169800000000,0.00832773
170000000000,0.0139996
170200000000,0.00589523
170400000000,0.00599619
170600000000,0.00663688
170800000000,0.00602867
171000000000,0.0116936
171200000000,0.00591352
171400000000,0.00585479
171600000000,0.00617784
171800000000,0.00658142
172000000000,0.0114749
172200000000,0.00571678
172400000000,0.00631606
172600000000,0.0063857
172800000000,0.00653256
173000000000,0.0104511
173200000000,0.00570056
173400000000,0.00581131
173600000000,0.00658172
173800000000,0.0057815
174000000000,0.00958588
174200000000,0.00744065
174400000000,0.00645461
174600000000,0.00643633
174800000000,0.00668798
175000000000,0.0124483
175200000000,0.00617174
175400000000,0.00682425
175600000000,0.00690373
175800000000,0.00688626
176000000000,0.0132454
176200000000,0.0063781
176400000000,0.00690106
176600000000,0.00722644
176800000000,0.00671069
177000000000,0.0151739
177200000000,0.0068307
177400000000,0.00740986
177600000000,0.00786908
177800000000,0.00712475
178000000000,0.0146317
178200000000,0.0071117
178400000000,0.00825708
178600000000,0.00773852
178800000000,0.00802857
179000000000,0.0134417
179200000000,0.00737258
179400000000,0.00760118
179600000000,0.00822308
179800000000,0.00810786
180000000000,0.0124566
180200000000,0.0080311
180400000000,0.00723754
180600000000,0.00749455
180800000000,0.00743496
181000000000,0.0143368
181200000000,0.00920016
181400000000,0.00684741
181600000000,0.00779339
181800000000,0.00816932
182000000000,0.0121073
182200000000,0.00776582
182400000000,0.00823476
182600000000,0.00751311
182800000000,0.00676768
183000000000,0.0173581
183200000000,0.00642569
183400000000,0.00649553
183600000000,0.00671658
183800000000,0.00675546
184000000000,0.0148132
184200000000,0.00791927
184400000000,0.00655869
184600000000,0.00616434
184800000000,0.00668677
185000000000,0.0148832
185200000000,0.00627367
185400000000,0.00733184
185600000000,0.00785479
185800000000,0.00616923
186000000000,0.0161746
186200000000,0.00589457
186400000000,0.00611707
186600000000,0.00621395
186800000000,0.00643481
187000000000,0.0160103
187200000000,0.00713485
187400000000,0.0074903
187600000000,0.00719401
187800000000,0.00738387
188000000000,0.0129801
188200000000,0.00607063
188400000000,0.00732943
188600000000,0.00662803
188800000000,0.0069732
189000000000,0.0141794
189200000000,0.00658969
189400000000,0.0062872
189600000000,0.00616744
189800000000,0.0062515
190000000000,0.0118938
190200000000,0.00673316
190400000000,0.00759991
190600000000,0.007649
190800000000,0.00860634
191000000000,0.0147163
191200000000,0.0068213
191400000000,0.00919053
191600000000,0.00872215
191800000000,0.00861622
192000000000,0.0128159
192200000000,0.00696221
192400000000,0.00772779
192600000000,0.00949676
192800000000,0.00776097
193000000000,0.0125431
193200000000,0.00835079
193400000000,0.00819641
193600000000,0.00698179
193800000000,0.00738829
194000000000,0.0105836
194200000000,0.00646767
194400000000,0.00717236
194600000000,0.0079849
194800000000,0.00857492
195000000000,0.0114666
195200000000,0.00692545
195400000000,0.00757959
195600000000,0.00774305
195800000000,0.00752851
196000000000,0.0124012
196200000000,0.00701661
196400000000,0.0065824
196600000000,0.00667949
196800000000,0.00825979
197000000000,0.011978
197200000000,0.00757732
197400000000,0.00703505
197600000000,0.00666303
197800000000,0.00664941
198000000000,0.016745
198200000000,0.00581071
198400000000,0.00633657
198600000000,0.00626953
198800000000,0.00652786
199000000000,0.015693
199200000000,0.00599954
199400000000,0.00715126
199600000000,0.00721856
199800000000,0.00700163
200000000000,0.0158706
200200000000,0.00644258
200400000000,0.00698364
200600000000,0.00668421
200800000000,0.00611394
201000000000,0.0162189
201200000000,0.00595155
201400000000,0.00624552
201600000000,0.00629041
201800000000,0.00650423
202000000000,0.0142464
202200000000,0.00609469
202400000000,0.00697937
202600000000,0.0068983
202800000000,0.00961942
203000000000,0.0151603
203200000000,0.00679181
203400000000,0.0071938
203600000000,0.00710403
203800000000,0.0075311
204000000000,0.0170715
204200000000,0.00662033
204400000000,0.00706614
204600000000,0.00851102
204800000000,0.0072663
205000000000,0.0137547
205200000000,0.00658326
205400000000,0.00693262
205600000000,0.00695277
205800000000,0.00705263
206000000000,0.0135318
206200000000,0.00623884
206400000000,0.00687462
206600000000,0.007187
206800000000,0.00708838
207000000000,0.0141231
207200000000,0.00716901
207400000000,0.00775913
207600000000,0.00792995
207800000000,0.00877863
208000000000,0.0131069
208200000000,0.00739936
208400000000,0.00790363
208600000000,0.0101012
208800000000,0.00711592
209000000000,0.0126719
209200000000,0.00716116
209400000000,0.00711057
209600000000,0.00712902
209800000000,0.00695457
210000000000,0.0130552
210200000000,0.00559902
210400000000,0.0060555
210600000000,0.00663577
210800000000,0.00657313
211000000000,0.0139782
211200000000,0.00692657
211400000000,0.00755526
211600000000,0.00742395
211800000000,0.00745454
212000000000,0.0126843
212200000000,0.00688147
212400000000,0.00758618
212600000000,0.00711708
212800000000,0.00705406
213000000000,0.0121681
213200000000,0.00664028
213400000000,0.00779969
213600000000,0.00733957
213800000000,0.00715802
214000000000,0.0114737
214200000000,0.00633239
214400000000,0.00859369
214600000000,0.00616589
214800000000,0.00703376
215000000000,0.0144129
215200000000,0.0074867
215400000000,0.00671225
215600000000,0.00587895
215800000000,0.00644332
216000000000,0.0158235
216200000000,0.00602405
216400000000,0.00636969
216600000000,0.00701419
216800000000,0.00653556
217000000000,0.0155096
217200000000,0.00599566
217400000000,0.00613563
217600000000,0.0067757
217800000000,0.00618189
218000000000,0.013431
218200000000,0.00602624
218400000000,0.00688635
218600000000,0.00659183
218800000000,0.00642721
219000000000,0.0134699
219200000000,0.00605921
219400000000,0.00620623
219600000000,0.0065048
219800000000,0.00626762
220000000000,0.014742
220200000000,0.00580598
220400000000,0.00660796
220600000000,0.00669912
220800000000,0.00661189
221000000000,0.0165516
221200000000,0.00601077
221400000000,0.00661997
221600000000,0.00660184
221800000000,0.00811305
222000000000,0.0158111
222200000000,0.00664894
222400000000,0.00748472
222600000000,0.00642301
222800000000,0.00648067
223000000000,0.0159091
223200000000,0.00586625
223400000000,0.00642601
223600000000,0.00658231
223800000000,0.00724871
224000000000,0.0171272
224200000000,0.0063885
224400000000,0.00630463
224600000000,0.00737396
224800000000,0.00716001
225000000000,0.0155539
225200000000,0.00590235
225400000000,0.00702695
225600000000,0.00615438
225800000000,0.00656105
226000000000,0.0132055
226200000000,0.0061335
226400000000,0.00723627
226600000000,0.00760272
226800000000,0.00729009
227000000000,0.0138702
227200000000,0.00620682
227400000000,0.00675539
227600000000,0.00689869
227800000000,0.00659643
228000000000,0.0152673
228200000000,0.00587498
228400000000,0.00633191
228600000000,0.00626029
228800000000,0.00678886
229000000000,0.0160669
229200000000,0.007424
229400000000,0.00824958
229600000000,0.00768743
229800000000,0.00640286
230000000000,0.0132899
230200000000,0.00687965
230400000000,0.00690743
230600000000,0.00592521
230800000000,0.0065166
231000000000,0.0111195
231200000000,0.00833411
231400000000,0.00622585
231600000000,0.00732632
231800000000,0.00717577
232000000000,0.0135901
232200000000,0.00633167
232400000000,0.00662232
232600000000,0.00712777
232800000000,0.00635073
233000000000,0.0144255
233200000000,0.00673596
233400000000,0.00727934
233600000000,0.00719116
233800000000,0.00697581
234000000000,0.0126474
234200000000,0.00732816
234400000000,0.00729315
234600000000,0.00707805
234800000000,0.00702919
235000000000,0.0147942
235200000000,0.0064025
235400000000,0.00700779
235600000000,0.0070885
235800000000,0.00690978
236000000000,0.0138995
236200000000,0.00618434
236400000000,0.00809599
236600000000,0.00690453
236800000000,0.00724942
237000000000,0.0124445
237200000000,0.00640227
237400000000,0.00715093
237600000000,0.00707462
237800000000,0.00709768
238000000000,0.0134359
238200000000,0.00634428
238400000000,0.00728375
238600000000,0.00716681
238800000000,0.00714208
239000000000,0.0124446
239200000000,0.00641535
239400000000,0.00667366
239600000000,0.0074167
239800000000,0.00695761
240000000000,0.0115233
240200000000,0.00599268
240400000000,0.00563194
240600000000,0.00569794
240800000000,0.00616503
241000000000,0.0138666
241200000000,0.00573553
241400000000,0.00690812
241600000000,0.00647033
241800000000,0.00633006
242000000000,0.0161311
242200000000,0.00555782
242400000000,0.00567454
242600000000,0.00575161
242800000000,0.0060948
243000000000,0.0147352
243200000000,0.00653486
243400000000,0.00729298
243600000000,0.00669087
243800000000,0.00712077
244000000000,0.0137938
244200000000,0.00655553
244400000000,0.00711855
244600000000,0.00660723
244800000000,0.00582567
245000000000,0.0147386
245200000000,0.0059579
245400000000,0.00650826
245600000000,0.00623845
245800000000,0.00643605
246000000000,0.0184425
246200000000,0.00612951
246400000000,0.00617524
246600000000,0.00622043
246800000000,0.0056972
247000000000,0.0154023
247200000000,0.00589158
247400000000,0.00688642
247600000000,0.00701638
247800000000,0.00693983
248000000000,0.0147465
248200000000,0.00578527
248400000000,0.00627109
248600000000,0.00681086
248800000000,0.006183
249000000000,0.0113954
249200000000,0.00605693
249400000000,0.00665083
249600000000,0.00635337
249800000000,0.00654039
250000000000,0.0126862
250200000000,0.00598538
250400000000,0.00649944
250600000000,0.00644339
250800000000,0.00663887
251000000000,0.0169405
251200000000,0.006149
251400000000,0.00661645
251600000000,0.00665969
251800000000,0.00636901
252000000000,0.0144728
252200000000,0.00621334
252400000000,0.00658373
252600000000,0.0069394
252800000000,0.00679856
253000000000,0.0141521
253200000000,0.00669731
253400000000,0.00690756
253600000000,0.00707569
253800000000,0.00714024
254000000000,0.0144609
254200000000,0.00643178
254400000000,0.00708474
