timestamp(ns),elapsed(s)
140800000000,0.00187119
141000000000,0.00238427
141200000000,0.00273983
141400000000,0.00257691
141600000000,0.00249516
141800000000,0.00251469
142000000000,0.00276888
142200000000,0.00231863
142400000000,0.00207638
142600000000,0.00222356
142800000000,0.00257475
143000000000,0.00171748
143200000000,0.00292914
143400000000,0.00257817
143600000000,0.002895
143800000000,0.002433
144000000000,0.00196993
144200000000,0.00222265
144400000000,0.00222395
144600000000,0.00235794
144800000000,0.00242218
145000000000,0.00231181
145200000000,0.00224557
145400000000,0.00210818
145600000000,0.00172264
145800000000,0.0019414
146000000000,0.00182374
146200000000,0.0023462
146400000000,0.00201431
146600000000,0.00229291
146800000000,0.00198955
147000000000,0.00215927
147200000000,0.00253219
147400000000,0.00207896
147600000000,0.00256226
147800000000,0.00216376
148000000000,0.00220158
148200000000,0.00258526
148400000000,0.00231843
148600000000,0.00234128
148800000000,0.00231237
149000000000,0.00230795
149200000000,0.00271367
149400000000,0.00284571
149600000000,0.00291352
149800000000,0.00395914
150000000000,0.00278557
150200000000,0.00372228
150400000000,0.00292021
150600000000,0.00241171
150800000000,0.00291071
151000000000,0.00204869
151200000000,0.00299687
151400000000,0.00246837
151600000000,0.00217876
151800000000,0.00193281
152000000000,0.0017554
152200000000,0.00192625
152400000000,0.00169169
152600000000,0.00210746
152800000000,0.0019418
153000000000,0.00207508
153200000000,0.00187741
153400000000,0.00202832
153600000000,0.00210236
153800000000,0.00238118
154000000000,0.00206221
154200000000,0.00227084
154400000000,0.00225863
154600000000,0.00205491
154800000000,0.00264224
155000000000,0.00298314
155200000000,0.00244433
155400000000,0.00219297
155600000000,0.00262393
155800000000,0.00266789
156000000000,0.00237697
156200000000,0.00251113
156400000000,0.00284931
156600000000,0.00297573
156800000000,0.00308149
157000000000,0.00295364
157200000000,0.00290742
157400000000,0.00270499
157600000000,0.00268042
157800000000,0.00297749
158000000000,0.0027994
158200000000,0.00308535
158400000000,0.0029419
158600000000,0.00207558
158800000000,0.0020575
159000000000,0.00280694
159200000000,0.00282045
159400000000,0.0026727
159600000000,0.00323986
159800000000,0.0030494
160000000000,0.00331127
160200000000,0.00331896
160400000000,0.0026802
160600000000,0.00283945
160800000000,0.00308896
161000000000,0.0029266
161200000000,0.00280779
161400000000,0.00324639
161600000000,0.00309401
161800000000,0.00304787
162000000000,0.0024738
162200000000,0.00307424
162400000000,0.0023751
162600000000,0.00270222
162800000000,0.00263158
163000000000,0.00209109
163200000000,0.00270717
163400000000,0.00280914
163600000000,0.0027187
163800000000,0.0032413
164000000000,0.00306046
164200000000,0.00286149
164400000000,0.00299689
164600000000,0.00296039
164800000000,0.00274358
165000000000,0.00270345
165200000000,0.00278835
165400000000,0.0024958
165600000000,0.0032428
165800000000,0.00269564
166000000000,0.00277965
166200000000,0.00252026
166400000000,0.00303846
166600000000,0.00280584
166800000000,0.00231249
167000000000,0.00266503
167200000000,0.00275059
167400000000,0.0024851
167600000000,0.00229451
167800000000,0.00258023
168000000000,0.00239529
168200000000,0.00258588
168400000000,0.00279642
168600000000,0.00258367
168800000000,0.00326905
169000000000,0.00314881
169200000000,0.00308728
169400000000,0.00319586
169600000000,0.00287905
169800000000,0.00386303
170000000000,0.00309588
170200000000,0.00233171
170400000000,0.00229339
170600000000,0.00275345
170800000000,0.0022193
171000000000,0.00244239
171200000000,0.0023473
171400000000,0.00208912
171600000000,0.00254995
171800000000,0.00269399
172000000000,0.00217888
172200000000,0.00213155
172400000000,0.00202854
172600000000,0.00199767
172800000000,0.00215594
173000000000,0.00229927
173200000000,0.00214479
173400000000,0.00222134
173600000000,0.00223448
173800000000,0.00202738
174000000000,0.00200118
174200000000,0.00247007
174400000000,0.00223658
174600000000,0.00216787
174800000000,0.00232499
175000000000,0.00265628
175200000000,0.00259347
175400000000,0.00249554
175600000000,0.00264823
175800000000,0.00252286
176000000000,0.00269114
176200000000,0.00278541
176400000000,0.00256952
176600000000,0.00286349
176800000000,0.0023696
177000000000,0.00298408
177200000000,0.00325631
177400000000,0.00301988
177600000000,0.00340951
177800000000,0.00278281
178000000000,0.00278535
178200000000,0.00354617
178400000000,0.00397589
178600000000,0.00333518
178800000000,0.00358519
179000000000,0.0030548
179200000000,0.00377436
179400000000,0.00319776
179600000000,0.00390226
179800000000,0.00366161
180000000000,0.00355219
180200000000,0.00445291
180400000000,0.00302568
180600000000,0.00319973
180800000000,0.00328851
181000000000,0.00365974
181200000000,0.00312906
181400000000,0.00316866
181600000000,0.00379366
181800000000,0.00432098
182000000000,0.00385467
182200000000,0.00393487
182400000000,0.00386389
182600000000,0.00304017
182800000000,0.00278987
183000000000,0.00249117
183200000000,0.00270618
183400000000,0.0021014
183600000000,0.00241016
183800000000,0.00238653
184000000000,0.00218992
184200000000,0.00242891
184400000000,0.00219558
184600000000,0.00180226
184800000000,0.00230192
185000000000,0.00185208
185200000000,0.00267405
185400000000,0.0029905
185600000000,0.00204862
185800000000,0.00186838
186000000000,0.00176385
186200000000,0.00229798
186400000000,0.00185963
186600000000,0.00189822
186800000000,0.00215703
187000000000,0.00214804
187200000000,0.0034769
187400000000,0.00318866
187600000000,0.00278813
187800000000,0.0029722
188000000000,0.00293597
188200000000,0.00249912
188400000000,0.00300999
188600000000,0.00221011
188800000000,0.00255156
189000000000,0.00221056
189200000000,0.00283252
189400000000,0.00185166
189600000000,0.00183562
189800000000,0.00183004
190000000000,0.00194163
190200000000,0.00309329
190400000000,0.0032386
190600000000,0.00339199
190800000000,0.00418001
191000000000,0.00421882
191200000000,0.00314674
191400000000,0.00306417
191600000000,0.00445916
191800000000,0.00423921
192000000000,0.00338895
192200000000,0.00338527
192400000000,0.00363954
192600000000,0.00519514
192800000000,0.00345453
193000000000,0.00309137
193200000000,0.00473481
193400000000,0.00380286
193600000000,0.00288869
193800000000,0.00313709
194000000000,0.00261505
194200000000,0.00288136
194400000000,0.00351892
194600000000,0.00408617
194800000000,0.00467899
195000000000,0.00323878
195200000000,0.00326845
195400000000,0.00339065
195600000000,0.00314125
195800000000,0.00339072
196000000000,0.00296302
196200000000,0.00335056
196400000000,0.00292858
196600000000,0.00314057
196800000000,0.00428291
197000000000,0.00299816
197200000000,0.00364863
197400000000,0.00257962
197600000000,0.00218419
197800000000,0.0022099
198000000000,0.00233363
198200000000,0.00200032
198400000000,0.0020298
198600000000,0.00186642
198800000000,0.00213169
199000000000,0.00207996
199200000000,0.00239919
199400000000,0.00277352
199600000000,0.00281755
199800000000,0.00259314
200000000000,0.00303111
200200000000,0.00273514
200400000000,0.00257051
200600000000,0.00221483
200800000000,0.00167068
201000000000,0.00219882
201200000000,0.00235675
201400000000,0.00182232
201600000000,0.0019663
201800000000,0.0020892
202000000000,0.00199692
202200000000,0.00249074
202400000000,0.00259074
202600000000,0.0025199
202800000000,0.00251841
203000000000,0.00219294
203200000000,0.003138
203400000000,0.00282322
203600000000,0.00268197
203800000000,0.00311412
204000000000,0.00292682
204200000000,0.00298628
204400000000,0.00267014
204600000000,0.00401549
204800000000,0.00277817
205000000000,0.00273351
205200000000,0.00292892
205400000000,0.00257274
205600000000,0.00261237
205800000000,0.00259254
206000000000,0.00239081
206200000000,0.00258306
206400000000,0.00248001
206600000000,0.00277471
206800000000,0.00268765
207000000000,0.00378016
207200000000,0.00334417
207400000000,0.00345971
207600000000,0.00351579
207800000000,0.00438953
208000000000,0.00447357
208200000000,0.00361037
208400000000,0.00347046
208600000000,0.00314064
208800000000,0.00276931
209000000000,0.00316036
209200000000,0.00339589
209400000000,0.00274541
209600000000,0.00267648
209800000000,0.00255563
210000000000,0.00275883
210200000000,0.00201979
210400000000,0.00210987
210600000000,0.00255971
210800000000,0.00254599
211000000000,0.00252762
211200000000,0.00333369
211400000000,0.00322009
211600000000,0.0030761
211800000000,0.00313067
212000000000,0.00309425
212200000000,0.00314926
212400000000,0.00324721
212600000000,0.00272723
212800000000,0.00279947
213000000000,0.00310336
213200000000,0.00292617
213400000000,0.00362685
213600000000,0.00307509
213800000000,0.0029012
214000000000,0.00348719
214200000000,0.00270188
214400000000,0.00304872
214600000000,0.00250914
214800000000,0.00284136
215000000000,0.00250494
215200000000,0.00305298
215400000000,0.00280302
215600000000,0.00191289
215800000000,0.00260326
216000000000,0.00243243
216200000000,0.00244449
216400000000,0.00254865
216600000000,0.00316953
216800000000,0.00259657
217000000000,0.00302856
217200000000,0.00242046
217400000000,0.00247251
217600000000,0.00297813
217800000000,0.00240711
218000000000,0.00287553
218200000000,0.00242771
218400000000,0.00317603
218600000000,0.00285898
218800000000,0.00264453
219000000000,0.00251834
219200000000,0.00249016
219400000000,0.00250148
219600000000,0.00268858
219800000000,0.0025167
220000000000,0.00255366
220200000000,0.00217883
220400000000,0.00220228
220600000000,0.00230884
220800000000,0.00229441
221000000000,0.00223748
221200000000,0.00239838
221400000000,0.00230274
221600000000,0.00229881
221800000000,0.00283998
222000000000,0.00236615
222200000000,0.00307144
222400000000,0.00313243
222600000000,0.00206666
222800000000,0.00211794
223000000000,0.00219067
223200000000,0.00228287
223400000000,0.00215241
223600000000,0.00224819
223800000000,0.00284583
224000000000,0.00225067
224200000000,0.0027851
224400000000,0.0024235
224600000000,0.00295033
224800000000,0.00274774
225000000000,0.00252676
225200000000,0.0023249
225400000000,0.00271394
225600000000,0.00250054
225800000000,0.00282024
226000000000,0.00243431
226200000000,0.00256084
226400000000,0.00352403
226600000000,0.00334234
226800000000,0.00339231
227000000000,0.00383673
227200000000,0.00262963
227400000000,0.00292537
227600000000,0.00312697
227800000000,0.0027341
228000000000,0.00284488
228200000000,0.00230598
228400000000,0.00220082
228600000000,0.0020737
228800000000,0.0023906
229000000000,0.00243019
229200000000,0.00385799
229400000000,0.00433811
229600000000,0.0038058
229800000000,0.00246944
230000000000,0.00381495
230200000000,0.00330897
230400000000,0.00248375
230600000000,0.00231666
230800000000,0.00280512
231000000000,0.00252835
231200000000,0.00241117
231400000000,0.00269823
231600000000,0.00295499
231800000000,0.00288968
232000000000,0.00259854
232200000000,0.00275469
232400000000,0.00227056
232600000000,0.00284532
232800000000,0.00238107
233000000000,0.0028794
233200000000,0.00315611
233400000000,0.00297201
233600000000,0.00284065
233800000000,0.00259801
234000000000,0.00272426
234200000000,0.00374839
234400000000,0.00282109
234600000000,0.00273777
234800000000,0.00266316
235000000000,0.00271057
235200000000,0.00282598
235400000000,0.00272732
235600000000,0.00263695
235800000000,0.00260854
236000000000,0.00303321
236200000000,0.00259448
236400000000,0.0021744
236600000000,0.00271758
236800000000,0.00314588
237000000000,0.00291912
237200000000,0.00273158
237400000000,0.00282326
237600000000,0.00261823
237800000000,0.00272867
238000000000,0.00264305
238200000000,0.0027363
238400000000,0.00303585
238600000000,0.00276753
238800000000,0.00273725
239000000000,0.0026663
239200000000,0.00282154
239400000000,0.00276212
239600000000,0.00304088
239800000000,0.00254527
240000000000,0.00215378
240200000000,0.00239138
240400000000,0.00204925
240600000000,0.00209481
240800000000,0.00178456
241000000000,0.00182606
241200000000,0.00217151
241400000000,0.00248148
241600000000,0.00200394
241800000000,0.002005
242000000000,0.00182046
242200000000,0.00199298
242400000000,0.00187152
242600000000,0.00199435
242800000000,0.00225588
243000000000,0.00236996
243200000000,0.00288835
243400000000,0.00288266
243600000000,0.00228139
243800000000,0.00282345
244000000000,0.00249335
244200000000,0.0029022
244400000000,0.00277943
244600000000,0.00224461
244800000000,0.00176601
245000000000,0.00151669
245200000000,0.00232676
245400000000,0.00219002
245600000000,0.00183459
245800000000,0.00207491
246000000000,0.00236633
246200000000,0.00257194
246400000000,0.00228617
246600000000,0.00238633
246800000000,0.00184034
247000000000,0.00209012
247200000000,0.00229083
247400000000,0.00244979
247600000000,0.00261051
247800000000,0.00243339
248000000000,0.00240547
248200000000,0.00221074
248400000000,0.00252255
248600000000,0.00308668
248800000000,0.00238543
249000000000,0.0023952
249200000000,0.00247195
249400000000,0.00229278
249600000000,0.00196988
249800000000,0.002085
250000000000,0.00217847
250200000000,0.00240691
250400000000,0.00220299
250600000000,0.00211434
250800000000,0.0022098
251000000000,0.00261066
251200000000,0.00257142
251400000000,0.00224614
251600000000,0.0022312
251800000000,0.00200919
252000000000,0.00258425
252200000000,0.00264248
252400000000,0.00262428
252600000000,0.00302504
252800000000,0.00283465
253000000000,0.00293705
253200000000,0.00306859
253400000000,0.00254951
253600000000,0.00267371
253800000000,0.00274722
254000000000,0.00259757
