timestamp(ns),elapsed(s)
95000000000,0.00154647
96000000000,0.00247873
97000000000,0.00231811
98000000000,0.00208984
99000000000,0.00217447
100000000000,0.00174067
101000000000,0.00256382
102000000000,0.00267577
103000000000,0.00384939
104000000000,0.00276948
105000000000,0.00271188
106000000000,0.00300501
107000000000,0.00276683
108000000000,0.00320067
109000000000,0.00236718
110000000000,0.00303401
111000000000,0.00258333
112000000000,0.00268743
113000000000,0.00271927
114000000000,0.00269482
115000000000,0.00243322
116000000000,0.00220217
117000000000,0.00304771
118000000000,0.00215148
119000000000,0.0026154
120000000000,0.00312679
121000000000,0.00246062
122000000000,0.00271934
123000000000,0.00294269
124000000000,0.0028596
125000000000,0.00273513
126000000000,0.00248537
127000000000,0.0025921
128000000000,0.00236898
129000000000,0.00270253
130000000000,0.00345824
131000000000,0.00267894
132000000000,0.00309235
133000000000,0.00236463
134000000000,0.0022578
135000000000,0.0028619
136000000000,0.00207941
137000000000,0.00237546
138000000000,0.00307613
139000000000,0.00226832
140000000000,0.00245441
141000000000,0.00214764
142000000000,0.00265355
143000000000,0.00210743
144000000000,0.00301067
145000000000,0.00277087
146000000000,0.00266889
147000000000,0.00342612
148000000000,0.00269344
149000000000,0.00220847
150000000000,0.00199617
151000000000,0.00176133
152000000000,0.00254882
153000000000,0.00267785
154000000000,0.00326126
155000000000,0.00376705
156000000000,0.0027205
157000000000,0.00286079
158000000000,0.0027196
159000000000,0.00293241
160000000000,0.00305082
161000000000,0.00276735
162000000000,0.002735
163000000000,0.00195695
164000000000,0.00254046
165000000000,0.00244885
166000000000,0.00246809
167000000000,0.00228004
168000000000,0.00313829
169000000000,0.00283667
170000000000,0.00254194
171000000000,0.00266514
172000000000,0.00242865
173000000000,0.00208862
174000000000,0.00170024
175000000000,0.00245504
176000000000,0.00227668
177000000000,0.00302502
178000000000,0.00280193
179000000000,0.0024164
180000000000,0.00194183
181000000000,0.00207605
182000000000,0.00182303
183000000000,0.00294661
184000000000,0.0027141
185000000000,0.00325912
186000000000,0.00272792
187000000000,0.00246717
188000000000,0.00263833
189000000000,0.00288107
190000000000,0.00231028
191000000000,0.00256216
192000000000,0.00211733
193000000000,0.00210831
194000000000,0.00197159
195000000000,0.00180619
196000000000,0.00193507
197000000000,0.00234574
198000000000,0.00253642
199000000000,0.00312661
200000000000,0.00310238
201000000000,0.00286492
202000000000,0.0028731
203000000000,0.00310398
204000000000,0.00322771
205000000000,0.00239344
206000000000,0.00286752
207000000000,0.00260603
208000000000,0.00203714
209000000000,0.00230148
210000000000,0.00265148
211000000000,0.00223472
212000000000,0.00250536
213000000000,0.00196525
214000000000,0.00164302
215000000000,0.00250208
216000000000,0.00292278
217000000000,0.00273557
218000000000,0.00278106
219000000000,0.00245228
220000000000,0.00293066
221000000000,0.00301857
222000000000,0.00325792
223000000000,0.00328382
224000000000,0.00350156
225000000000,0.00348938
226000000000,0.0022986
227000000000,0.00246394
228000000000,0.00314296
229000000000,0.00321912
230000000000,0.0026896
231000000000,0.0022854
232000000000,0.00263988
233000000000,0.00271268
234000000000,0.00257678
235000000000,0.00299542
236000000000,0.003175
237000000000,0.00212607
238000000000,0.00232028
239000000000,0.0028144
240000000000,0.00224611
241000000000,0.00286505
242000000000,0.00353716
243000000000,0.00303974
244000000000,0.00249051
245000000000,0.00254461
246000000000,0.00360318
247000000000,0.00323527
248000000000,0.00300364
249000000000,0.00270639
250000000000,0.00248519
251000000000,0.00370561
252000000000,0.00287038
253000000000,0.00294411
254000000000,0.00271501
255000000000,0.00201553
256000000000,0.00285455
257000000000,0.00280929
258000000000,0.00216966
259000000000,0.00207404
260000000000,0.00349184
261000000000,0.00352088
262000000000,0.00370544
263000000000,0.00303341
264000000000,0.00290629
265000000000,0.00384417
266000000000,0.00288707
267000000000,0.00285149
268000000000,0.00334964
269000000000,0.00305774
270000000000,0.00251083
271000000000,0.0026359
272000000000,0.00254657
273000000000,0.00206699
274000000000,0.00185988
275000000000,0.00194825
276000000000,0.00332359
277000000000,0.00290101
278000000000,0.00314028
279000000000,0.00315809
280000000000,0.00301779
281000000000,0.00301321
282000000000,0.00254289
283000000000,0.00260093
284000000000,0.00294963
285000000000,0.00272827
286000000000,0.00226818
287000000000,0.0027976
288000000000,0.00287477
289000000000,0.00224636
290000000000,0.00299408
291000000000,0.00211426
292000000000,0.00279554
293000000000,0.00242563
294000000000,0.00232728
295000000000,0.00225978
296000000000,0.00194625
297000000000,0.00204966
298000000000,0.00206087
299000000000,0.00206002
300000000000,0.00206069
301000000000,0.00279638
302000000000,0.00190334
303000000000,0.00300017
304000000000,0.00222577
305000000000,0.00199102
306000000000,0.00335392
307000000000,0.00367394
308000000000,0.00213483
309000000000,0.00325319
310000000000,0.00260035
311000000000,0.00265121
312000000000,0.00274909
313000000000,0.00175306
314000000000,0.00163317
315000000000,0.00256887
316000000000,0.00168343
317000000000,0.0018663
318000000000,0.00250087
319000000000,0.00182694
320000000000,0.00216637
321000000000,0.00305639
322000000000,0.00172253
323000000000,0.00218682
324000000000,0.00193753
325000000000,0.0023277
326000000000,0.00239038
327000000000,0.0017445
328000000000,0.0019247
329000000000,0.00234727
330000000000,0.00232533
331000000000,0.00178026
332000000000,0.0019005
333000000000,0.00186228
334000000000,0.00284611
335000000000,0.00227932
336000000000,0.0019629
337000000000,0.00206217
338000000000,0.00207866
339000000000,0.00148687
340000000000,0.00213902
341000000000,0.00191938
342000000000,0.00179199
343000000000,0.00340755
344000000000,0.00240773
345000000000,0.00253857
346000000000,0.00293914
347000000000,0.00236256
348000000000,0.00243032
349000000000,0.0021939
350000000000,0.0020433
351000000000,0.0039919
352000000000,0.00211472
353000000000,0.00266026
354000000000,0.00187391
355000000000,0.00170648
356000000000,0.00216319
357000000000,0.00260577
358000000000,0.00274886
359000000000,0.00210458
360000000000,0.00279619
361000000000,0.00214703
362000000000,0.00233638
363000000000,0.00203493
364000000000,0.00202579
365000000000,0.0020647
366000000000,0.00227451
367000000000,0.00225479
368000000000,0.00149341
369000000000,0.00186572
370000000000,0.00225414
371000000000,0.00225672
372000000000,0.00201711
373000000000,0.00207293
374000000000,0.00230391
375000000000,0.00217703
376000000000,0.00289901
377000000000,0.00362236
378000000000,0.00225676
379000000000,0.00242435
380000000000,0.00262872
381000000000,0.00206909
382000000000,0.00219829
383000000000,0.0016121
384000000000,0.00183887
385000000000,0.00182793
386000000000,0.00259701
387000000000,0.0024094
388000000000,0.00265181
389000000000,0.00250169
390000000000,0.00292329
391000000000,0.00210518
392000000000,0.00230108
393000000000,0.00295322
394000000000,0.00176254
395000000000,0.00563153
396000000000,0.00156493
397000000000,0.00189914
398000000000,0.00196835
399000000000,0.0020331
400000000000,0.00164435
401000000000,0.00269831
402000000000,0.0023912
403000000000,0.00248195
404000000000,0.00213857
405000000000,0.00221597
406000000000,0.00277489
407000000000,0.00303411
408000000000,0.00283191
409000000000,0.00267522
410000000000,0.00276198
411000000000,0.00280439
412000000000,0.00237214
413000000000,0.00202948
414000000000,0.00224011
415000000000,0.00240033
416000000000,0.00209365
417000000000,0.00278056
418000000000,0.00227553
419000000000,0.00198062
420000000000,0.00253918
421000000000,0.00230555
422000000000,0.00232763
423000000000,0.00192746
424000000000,0.00248928
425000000000,0.00264081
426000000000,0.00214579
427000000000,0.00199068
428000000000,0.00275545
429000000000,0.0025545
430000000000,0.00241592
431000000000,0.00185609
432000000000,0.00181556
433000000000,0.00180796
434000000000,0.00168723
435000000000,0.00224136
436000000000,0.00163644
437000000000,0.00154245
438000000000,0.00208522
439000000000,0.00450386
440000000000,0.00210871
441000000000,0.00176267
442000000000,0.00203379
443000000000,0.00203028
444000000000,0.00226721
445000000000,0.00277154
446000000000,0.0027292
447000000000,0.0033147
448000000000,0.00270211
449000000000,0.00250495
450000000000,0.00277469
451000000000,0.00289643
452000000000,0.00246114
453000000000,0.00376729
454000000000,0.00229814
455000000000,0.0019054
456000000000,0.00145601
457000000000,0.002888
458000000000,0.0030423
459000000000,0.0029797
460000000000,0.00267708
461000000000,0.00211365
462000000000,0.00230725
463000000000,0.00148481
464000000000,0.00153666
465000000000,0.00296368
466000000000,0.00281447
467000000000,0.00193496
468000000000,0.00220886
469000000000,0.00252412
470000000000,0.00235133
471000000000,0.00161123
472000000000,0.00295229
473000000000,0.00281804
474000000000,0.00214596
475000000000,0.00171365
476000000000,0.00287618
477000000000,0.00281645
478000000000,0.00235882
479000000000,0.0020727
480000000000,0.00295774
481000000000,0.00302376
482000000000,0.00311695
483000000000,0.00481213
484000000000,0.00284179
485000000000,0.00259021
486000000000,0.00356335
487000000000,0.00186117
488000000000,0.00226761
489000000000,0.00220754
490000000000,0.00198539
491000000000,0.00225268
492000000000,0.00296483
493000000000,0.00351763
494000000000,0.00286229
495000000000,0.00242335
496000000000,0.00228318
497000000000,0.00196174
498000000000,0.00246938
499000000000,0.00246994
500000000000,0.00268658
501000000000,0.00295106
502000000000,0.0021044
503000000000,0.00231175
504000000000,0.00214181
505000000000,0.00224951
506000000000,0.00250257
507000000000,0.00236589
508000000000,0.00193621
509000000000,0.0021315
510000000000,0.00217478
511000000000,0.00274493
512000000000,0.00213426
513000000000,0.00212941
514000000000,0.0019849
515000000000,0.00242714
516000000000,0.00208593
517000000000,0.00227193
518000000000,0.00240199
519000000000,0.00249014
520000000000,0.00266128
521000000000,0.00186348
522000000000,0.00241799
523000000000,0.00241106
524000000000,0.00192054
525000000000,0.00191326
526000000000,0.00186882
527000000000,0.00192893
528000000000,0.00191016
529000000000,0.00210555
530000000000,0.00220012
531000000000,0.00178489
532000000000,0.00286362
533000000000,0.0022551
534000000000,0.00252099
535000000000,0.00243969
536000000000,0.00227851
537000000000,0.00229677
538000000000,0.00179034
539000000000,0.00185626
540000000000,0.0021165
541000000000,0.00241589
542000000000,0.00278933
543000000000,0.00330964
544000000000,0.00226255
545000000000,0.00273126
546000000000,0.00245005
547000000000,0.00267078
548000000000,0.00220941
549000000000,0.00202336
550000000000,0.00168213
551000000000,0.00172596
552000000000,0.00255158
553000000000,0.00316005
554000000000,0.00251842
555000000000,0.0036066
556000000000,0.00202706
557000000000,0.00264629
558000000000,0.00264978
559000000000,0.00258209
560000000000,0.00216214
561000000000,0.00165236
562000000000,0.00214633
563000000000,0.00179428
564000000000,0.00172355
565000000000,0.00279421
566000000000,0.00258268
567000000000,0.00248028
568000000000,0.00225852
569000000000,0.00213287
570000000000,0.00215542
571000000000,0.00215673
572000000000,0.00253547
573000000000,0.00211068
574000000000,0.00274638
575000000000,0.00321938
576000000000,0.00198898
577000000000,0.00327805
578000000000,0.00210126
579000000000,0.00191322
580000000000,0.0022883
581000000000,0.00186017
582000000000,0.00173706
583000000000,0.00184703
584000000000,0.0020474
585000000000,0.00233223
586000000000,0.00232518
587000000000,0.00231654
588000000000,0.00217365
589000000000,0.00171931
590000000000,0.00250171
591000000000,0.00179244
592000000000,0.00204435
593000000000,0.00195251
594000000000,0.00220785
595000000000,0.00264739
596000000000,0.00181138
597000000000,0.00211137
598000000000,0.00234786
599000000000,0.00287269
600000000000,0.00340435
601000000000,0.00279921
602000000000,0.00280882
603000000000,0.00268639
604000000000,0.00355941
605000000000,0.0033075
606000000000,0.00332726
607000000000,0.00250801
608000000000,0.00286847
609000000000,0.00267755
610000000000,0.00255662
611000000000,0.00294731
612000000000,0.00246273
613000000000,0.00251383
614000000000,0.0020779
615000000000,0.0026684
616000000000,0.00321057
617000000000,0.0031522
618000000000,0.00303625
619000000000,0.00304048
620000000000,0.00218893
621000000000,0.002332
622000000000,0.00257031
623000000000,0.00288041
624000000000,0.00245519
625000000000,0.00295972
626000000000,0.0022294
627000000000,0.00250084
628000000000,0.00248773
629000000000,0.00183276
630000000000,0.00293495
631000000000,0.0026029
632000000000,0.00317239
633000000000,0.00227499
634000000000,0.00260394
635000000000,0.00258043
636000000000,0.00186094
637000000000,0.00214217
638000000000,0.00186425
639000000000,0.00195198
640000000000,0.00185705
641000000000,0.00298286
642000000000,0.00244191
643000000000,0.00351993
644000000000,0.00197698
645000000000,0.00174171
646000000000,0.00253191
647000000000,0.00320945
648000000000,0.00279137
649000000000,0.0020736
650000000000,0.00266541
651000000000,0.00224953
652000000000,0.00234259
653000000000,0.00247553
654000000000,0.00208921
655000000000,0.00216571
656000000000,0.00195897
657000000000,0.00272195
658000000000,0.00406713
659000000000,0.00258607
660000000000,0.00258366
661000000000,0.00206332
662000000000,0.00234953
663000000000,0.00201275
664000000000,0.00258435
665000000000,0.00301479
666000000000,0.00305224
667000000000,0.00294307
668000000000,0.00240344
669000000000,0.00220642
670000000000,0.00260405
671000000000,0.00197836
672000000000,0.00220911
673000000000,0.00215448
674000000000,0.00270988
675000000000,0.00299261
676000000000,0.00210575
677000000000,0.00200464
678000000000,0.00266458
679000000000,0.00207317
680000000000,0.00189092
681000000000,0.00244115
682000000000,0.00200783
683000000000,0.00228229
684000000000,0.00284155
685000000000,0.00276395
686000000000,0.00348906
687000000000,0.0022389
688000000000,0.00277735
689000000000,0.00262417
690000000000,0.00237973
691000000000,0.00269037
692000000000,0.00213751
693000000000,0.00213607
694000000000,0.00177687
695000000000,0.00258011
696000000000,0.00196375
697000000000,0.00213185
